time_wall,time_ms,state_x,state_y,state_z,roll,pitch,yaw,u1_16,u2_16,u3_16,u4_16
2026-03-05T19:56:57.930834+00:00,1772740617930.835,1.011719,-0.395264,0.732910,0.370117,-0.233398,-7.683594,18630,17594,19106,17789
2026-03-05T19:56:57.941586+00:00,1772740617941.586,1.010742,-0.395264,0.732910,0.358643,-0.284912,-7.664062,18699,17548,19142,17691
2026-03-05T19:56:57.951398+00:00,1772740617951.398,1.010742,-0.395264,0.732910,0.343018,-0.339600,-7.640625,18647,17582,19103,17748
2026-03-05T19:56:57.961219+00:00,1772740617961.219,1.010742,-0.395264,0.732910,0.322021,-0.379150,-7.625000,18552,17637,19181,17711
2026-03-05T19:56:57.972662+00:00,1772740617972.661,1.010742,-0.395020,0.732910,0.322021,-0.379150,-7.625000,18509,17659,19107,17793
2026-03-05T19:56:57.983277+00:00,1772740617983.277,1.010742,-0.395020,0.732910,0.293945,-0.392334,-7.609375,18456,17696,19105,17799
2026-03-05T19:56:57.994019+00:00,1772740617994.020,1.010742,-0.395020,0.732910,0.262207,-0.422363,-7.609375,18443,17743,18999,17880
2026-03-05T19:56:58.001305+00:00,1772740618001.304,1.009766,-0.395020,0.732910,0.243896,-0.437988,-7.601562,18443,17743,18999,17880
2026-03-05T19:56:58.011833+00:00,1772740618011.833,1.009766,-0.395020,0.732910,0.215942,-0.454590,-7.593750,18563,17636,19148,17723
2026-03-05T19:56:58.022238+00:00,1772740618022.238,1.009766,-0.395264,0.732910,0.200073,-0.467285,-7.582031,18563,17653,19178,17680
2026-03-05T19:56:58.031613+00:00,1772740618031.613,1.009766,-0.395264,0.733398,0.190430,-0.461670,-7.558594,18520,17640,19181,17702
2026-03-05T19:56:58.041443+00:00,1772740618041.444,1.009766,-0.395264,0.733398,0.174438,-0.454834,-7.539062,18599,17601,19270,17557
2026-03-05T19:56:58.052292+00:00,1772740618052.292,1.009766,-0.395264,0.733398,0.165894,-0.445801,-7.511719,18616,17565,19196,17629
2026-03-05T19:56:58.061677+00:00,1772740618061.677,1.009766,-0.395264,0.733398,0.163208,-0.456055,-7.496094,18566,17643,19124,17701
2026-03-05T19:56:58.075375+00:00,1772740618075.375,1.008789,-0.395264,0.733398,0.172607,-0.471680,-7.480469,18646,17637,19173,17594
