time_wall,time_ms,state_x,state_y,state_z,roll,pitch,yaw,u1_16,u2_16,u3_16,u4_16,mocap_time_ms,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,mocap_mode
2026-03-05T22:03:01.590855+00:00,1772748181590.855,0.439941,-0.554688,0.320557,-0.064209,-0.215698,-0.488770,26604,27162,27202,26741,1772748181586.881,0.437875,-0.555723,0.320395,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.600964+00:00,1772748181600.964,0.439697,-0.554688,0.320312,-0.069519,-0.240112,-0.489258,26604,27162,27202,26741,1772748181595.365,0.437800,-0.555726,0.320319,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.610758+00:00,1772748181610.758,0.439697,-0.554688,0.320312,-0.089783,-0.243896,-0.474854,26604,27162,27202,26741,1772748181603.883,0.437710,-0.555726,0.320243,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.620686+00:00,1772748181620.686,0.439697,-0.555176,0.320068,-0.117737,-0.285156,-0.489014,26604,27162,27202,26741,1772748181612.377,0.437634,-0.555756,0.320181,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.629823+00:00,1772748181629.823,0.439697,-0.555176,0.320068,-0.124756,-0.323486,-0.496094,26604,27162,27202,26741,1772748181629.320,0.437474,-0.555806,0.320052,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.640959+00:00,1772748181640.958,0.439697,-0.555176,0.320068,-0.129883,-0.327637,-0.493408,26604,27162,27202,26741,1772748181637.795,0.437385,-0.555826,0.319975,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.651065+00:00,1772748181651.063,0.439453,-0.555176,0.319824,-0.138306,-0.277344,-0.475098,26604,27162,27202,26741,1772748181646.299,0.437287,-0.555854,0.319909,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.659731+00:00,1772748181659.730,0.439453,-0.555176,0.319824,-0.145508,-0.274902,-0.481445,26604,27162,27202,26741,1772748181654.759,0.437181,-0.555881,0.319839,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.671051+00:00,1772748181671.050,0.439209,-0.555176,0.319580,-0.165283,-0.260986,-0.487793,26604,27162,27202,26741,1772748181663.271,0.437097,-0.555895,0.319772,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.680988+00:00,1772748181680.988,0.439209,-0.555176,0.319580,-0.161743,-0.281006,-0.488037,26604,27162,27202,26741,1772748181680.274,0.436896,-0.555972,0.319661,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.690109+00:00,1772748181690.108,0.439209,-0.555176,0.319580,-0.170898,-0.323486,-0.494385,26604,27162,27202,26741,1772748181688.770,0.436783,-0.556026,0.319600,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.700556+00:00,1772748181700.556,0.438965,-0.555176,0.319336,-0.171021,-0.310547,-0.476318,26604,27162,27202,26741,1772748181697.302,0.436680,-0.556048,0.319532,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.711085+00:00,1772748181711.085,0.438721,-0.555176,0.319336,-0.170654,-0.270508,-0.463379,26604,27162,27202,26741,1772748181705.825,0.436563,-0.556103,0.319449,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.721110+00:00,1772748181721.110,0.438721,-0.555176,0.319336,-0.137817,-0.275391,-0.451904,26604,27162,27202,26741,1772748181714.331,0.436472,-0.556208,0.319354,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.730981+00:00,1772748181730.980,0.438721,-0.555176,0.319092,-0.113892,-0.289795,-0.449463,26604,27162,27202,26741,1772748181722.818,0.436379,-0.556241,0.319288,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.740646+00:00,1772748181740.645,0.438477,-0.555176,0.319092,-0.104370,-0.307129,-0.443115,26604,27162,27202,26741,1772748181739.815,0.436210,-0.556330,0.319143,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.751189+00:00,1772748181751.189,0.438477,-0.555176,0.318848,-0.092590,-0.310547,-0.433594,26604,27162,27202,26741,1772748181748.317,0.436108,-0.556375,0.319088,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.761616+00:00,1772748181761.615,0.438477,-0.555176,0.318848,-0.084717,-0.344727,-0.415527,26604,27162,27202,26741,1772748181756.915,0.436024,-0.556418,0.318997,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.770679+00:00,1772748181770.679,0.438232,-0.555664,0.318848,-0.078918,-0.384033,-0.414307,26604,27162,27202,26741,1772748181765.601,0.435952,-0.556454,0.318941,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.780603+00:00,1772748181780.602,0.437988,-0.555664,0.318604,-0.086975,-0.427002,-0.416992,26604,27162,27202,26741,1772748181774.079,0.435857,-0.556486,0.318887,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.790935+00:00,1772748181790.934,0.437988,-0.555664,0.318604,-0.091797,-0.434814,-0.407959,26604,27162,27202,26741,1772748181782.529,0.435753,-0.556516,0.318835,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.800977+00:00,1772748181800.976,0.437988,-0.555664,0.318604,-0.111694,-0.443848,-0.398926,26604,27162,27202,26741,1772748181799.587,0.435480,-0.556589,0.318721,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.810711+00:00,1772748181810.711,0.437744,-0.555664,0.318604,-0.126709,-0.434326,-0.387695,26604,27162,27202,26741,1772748181808.097,0.435379,-0.556657,0.318650,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.820823+00:00,1772748181820.822,0.437744,-0.555664,0.318604,-0.154419,-0.393311,-0.374512,26604,27162,27202,26741,1772748181816.707,0.435083,-0.556762,0.318539,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.830527+00:00,1772748181830.523,0.437500,-0.555664,0.318359,-0.178345,-0.375244,-0.367676,26604,27162,27202,26741,1772748181825.269,0.434939,-0.556823,0.318506,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.840275+00:00,1772748181840.275,0.437256,-0.555664,0.318359,-0.192749,-0.382812,-0.353760,26604,27162,27202,26741,1772748181833.748,0.434796,-0.556835,0.318471,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.850268+00:00,1772748181850.268,0.437256,-0.555664,0.318359,-0.195190,-0.401611,-0.357666,26604,27162,27202,26741,1772748181842.225,0.434675,-0.556897,0.318419,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.866716+00:00,1772748181866.715,0.437256,-0.556152,0.318359,-0.208130,-0.437500,-0.368896,26597,27176,27189,26754,1772748181859.685,0.434439,-0.556979,0.318363,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.872168+00:00,1772748181872.167,0.437012,-0.556152,0.318359,-0.231445,-0.422607,-0.368164,25104,25071,25274,25119,1772748181868.312,0.434270,-0.557026,0.318355,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.884173+00:00,1772748181884.172,0.436768,-0.556152,0.318115,-0.238159,-0.346436,-0.341797,22854,23014,22787,23070,1772748181876.951,0.434156,-0.557061,0.318317,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.892533+00:00,1772748181892.532,0.436523,-0.556152,0.318115,-0.237427,-0.366211,-0.343506,22102,21799,22078,21890,1772748181886.141,0.433999,-0.557124,0.318299,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.901243+00:00,1772748181901.242,0.436523,-0.556152,0.318115,-0.237427,-0.366211,-0.343506,21325,21269,21380,21153,1772748181894.827,0.433900,-0.557188,0.318245,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.911308+00:00,1772748181911.307,0.436279,-0.556152,0.318115,-0.221069,-0.365723,-0.338135,20753,20868,20691,20881,1772748181903.654,0.433797,-0.557279,0.318186,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.921480+00:00,1772748181921.480,0.436279,-0.556152,0.318115,-0.214966,-0.391357,-0.342041,20212,20551,20149,20642,1772748181921.189,0.433567,-0.557335,0.318092,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.931894+00:00,1772748181931.894,0.436035,-0.556152,0.318115,-0.219604,-0.431396,-0.361084,20042,20212,20106,20145,1772748181929.872,0.433445,-0.557377,0.318052,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.942037+00:00,1772748181942.037,0.436035,-0.556152,0.318115,-0.220581,-0.425537,-0.362305,20239,19766,20130,19809,1772748181938.534,0.433316,-0.557380,0.317988,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.952283+00:00,1772748181952.282,0.435791,-0.556152,0.318115,-0.211426,-0.455078,-0.363281,20111,19731,19996,19638,1772748181947.125,0.433182,-0.557454,0.317938,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.961942+00:00,1772748181961.941,0.435547,-0.556641,0.317871,-0.194092,-0.458008,-0.354980,19837,19767,19749,19830,1772748181955.657,0.433047,-0.557491,0.317877,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.971100+00:00,1772748181971.100,0.435547,-0.556641,0.317871,-0.194580,-0.475098,-0.350830,19712,19808,19676,19823,1772748181964.304,0.432844,-0.557486,0.317858,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.982513+00:00,1772748181982.512,0.435303,-0.556641,0.317871,-0.197510,-0.483887,-0.350830,19458,19938,19388,20102,1772748181981.662,0.432539,-0.557571,0.317763,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:01.990974+00:00,1772748181990.974,0.435303,-0.556641,0.317871,-0.213745,-0.513184,-0.359131,20054,19259,20113,19403,1772748181990.197,0.432359,-0.557686,0.317686,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.001839+00:00,1772748182001.839,0.435059,-0.556641,0.317627,-0.233765,-0.523438,-0.348145,19276,20066,19100,20340,1772748181998.774,0.432236,-0.557711,0.317585,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.012362+00:00,1772748182012.362,0.434814,-0.556641,0.317627,-0.251221,-0.574219,-0.363770,19490,19836,19513,19917,1772748182007.489,0.432090,-0.557742,0.317531,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.022948+00:00,1772748182022.947,0.434570,-0.556641,0.317627,-0.267334,-0.592285,-0.376953,19511,19811,19516,19913,1772748182016.261,0.431944,-0.557768,0.317475,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.031887+00:00,1772748182031.887,0.434570,-0.556641,0.317383,-0.273193,-0.606934,-0.394775,19504,19851,19557,19839,1772748182024.912,0.431708,-0.557839,0.317346,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.041691+00:00,1772748182041.690,0.434326,-0.556641,0.317383,-0.257324,-0.576172,-0.392090,19440,19998,19447,19904,1772748182033.533,0.431593,-0.557858,0.317268,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.052506+00:00,1772748182052.506,0.434326,-0.556641,0.317383,-0.236938,-0.555176,-0.388184,19591,19859,19604,19765,1772748182051.088,0.431311,-0.557927,0.317133,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.062304+00:00,1772748182062.304,0.434082,-0.557129,0.317139,-0.235840,-0.536133,-0.382812,19975,19430,20037,19395,1772748182059.735,0.431155,-0.557928,0.317064,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.073553+00:00,1772748182073.552,0.434082,-0.557129,0.317139,-0.247925,-0.566895,-0.387695,19927,19374,20011,19555,1772748182068.401,0.431070,-0.558011,0.316923,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.083610+00:00,1772748182083.610,0.433838,-0.557129,0.317139,-0.247925,-0.552246,-0.381836,19577,19861,19678,19780,1772748182076.983,0.430966,-0.558007,0.316848,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.092567+00:00,1772748182092.566,0.433594,-0.557129,0.316895,-0.251953,-0.552246,-0.381836,19641,19721,19587,19968,1772748182085.776,0.430803,-0.558024,0.316771,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.101681+00:00,1772748182101.681,0.433350,-0.557129,0.316895,-0.262939,-0.576172,-0.389648,19674,19722,19602,19939,1772748182094.325,0.430692,-0.558030,0.316678,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.111315+00:00,1772748182111.314,0.433350,-0.557129,0.316895,-0.276855,-0.618652,-0.393799,19706,19713,19809,19741,1772748182103.113,0.430537,-0.558042,0.316608,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.122332+00:00,1772748182122.331,0.433105,-0.557129,0.316650,-0.288574,-0.622559,-0.398438,19305,20081,19133,20478,1772748182120.289,0.430247,-0.558054,0.316436,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.131737+00:00,1772748182131.736,0.433105,-0.557129,0.316650,-0.307129,-0.667480,-0.410889,19607,19890,19302,20221,1772748182129.189,0.430099,-0.558073,0.316366,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.141611+00:00,1772748182141.610,0.432861,-0.557129,0.316406,-0.302734,-0.721680,-0.411865,20201,19248,20432,19157,1772748182137.880,0.429999,-0.558073,0.316302,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.152908+00:00,1772748182152.907,0.432617,-0.557129,0.316406,-0.312744,-0.669922,-0.394043,19576,19821,19769,19897,1772748182146.453,0.429822,-0.558105,0.316242,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.161358+00:00,1772748182161.357,0.432617,-0.557129,0.316162,-0.338867,-0.652344,-0.397949,19871,19546,20080,19591,1772748182155.076,0.429655,-0.558119,0.316161,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.171059+00:00,1772748182171.059,0.432373,-0.557129,0.316162,-0.351562,-0.634766,-0.398193,19286,20183,19218,20419,1772748182163.735,0.429525,-0.558101,0.316111,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.182058+00:00,1772748182182.058,0.432373,-0.557129,0.315918,-0.351318,-0.651367,-0.398438,20144,19429,20161,19391,1772748182180.925,0.429296,-0.558167,0.315932,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.192436+00:00,1772748182192.435,0.432129,-0.557129,0.315918,-0.325928,-0.627930,-0.394043,19648,19933,19715,19853,1772748182189.531,0.429162,-0.558123,0.315882,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.201030+00:00,1772748182201.030,0.432129,-0.557129,0.315918,-0.303955,-0.615234,-0.397217,19752,19826,19610,19976,1772748182198.047,0.429043,-0.558103,0.315811,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.213423+00:00,1772748182213.423,0.431641,-0.557129,0.315674,-0.286621,-0.642578,-0.400146,19445,20220,19194,20333,1772748182206.534,0.428925,-0.558112,0.315734,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.222259+00:00,1772748182222.258,0.431641,-0.557129,0.315674,-0.286621,-0.642578,-0.400146,19493,20118,19361,20247,1772748182215.096,0.428799,-0.558093,0.315661,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.231713+00:00,1772748182231.712,0.431396,-0.557129,0.315674,-0.260010,-0.677734,-0.419922,19608,19973,19584,20078,1772748182223.587,0.428688,-0.558064,0.315567,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.243415+00:00,1772748182243.415,0.431396,-0.557129,0.315430,-0.256592,-0.707520,-0.435303,19218,20385,18926,20718,1772748182240.900,0.428458,-0.558042,0.315408,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.252120+00:00,1772748182252.120,0.431152,-0.557129,0.315430,-0.246582,-0.765137,-0.460449,19681,19918,19537,20127,1772748182249.408,0.428301,-0.558045,0.315341,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.263092+00:00,1772748182263.092,0.431152,-0.557129,0.315186,-0.232788,-0.799805,-0.474121,19683,19927,19602,20051,1772748182258.279,0.428044,-0.558004,0.315185,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.272600+00:00,1772748182272.600,0.431152,-0.557129,0.315186,-0.225220,-0.782227,-0.475098,19397,20221,19275,20355,1772748182267.149,0.427934,-0.557980,0.315106,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.282557+00:00,1772748182282.557,0.430908,-0.557129,0.315186,-0.220093,-0.778809,-0.490479,19889,19632,19976,19765,1772748182275.645,0.427822,-0.557962,0.315042,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.292548+00:00,1772748182292.548,0.430664,-0.557129,0.314941,-0.239136,-0.763184,-0.486816,19571,19948,19487,20270,1772748182284.216,0.427711,-0.557944,0.314986,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.301512+00:00,1772748182301.512,0.430664,-0.557129,0.314941,-0.243530,-0.787598,-0.500977,19491,20038,19572,20188,1772748182301.193,0.427596,-0.557879,0.314916,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.313371+00:00,1772748182313.371,0.430420,-0.557129,0.314697,-0.260742,-0.777832,-0.508789,19745,19812,19890,19863,1772748182309.733,0.427318,-0.557804,0.314750,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.321236+00:00,1772748182321.236,0.430420,-0.557129,0.314697,-0.262207,-0.749023,-0.512207,19387,20265,19352,20329,1772748182318.215,0.427215,-0.557813,0.314643,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.332509+00:00,1772748182332.509,0.430420,-0.557129,0.314697,-0.249146,-0.748535,-0.526367,19789,19924,19829,19825,1772748182326.904,0.427106,-0.557786,0.314582,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.341387+00:00,1772748182341.387,0.429932,-0.557129,0.314453,-0.223145,-0.725586,-0.539551,19409,20284,19210,20484,1772748182335.431,0.426998,-0.557730,0.314510,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.352078+00:00,1772748182352.078,0.429932,-0.557129,0.314453,-0.195068,-0.757812,-0.561523,19356,20393,19120,20540,1772748182343.883,0.426892,-0.557709,0.314444,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.362270+00:00,1772748182362.269,0.429932,-0.557129,0.314209,-0.159546,-0.783691,-0.592773,19226,20530,18972,20687,1772748182360.906,0.426717,-0.557660,0.314332,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.373352+00:00,1772748182373.351,0.429688,-0.557129,0.314209,-0.159546,-0.783691,-0.592773,20012,19715,20044,19635,1772748182369.530,0.426642,-0.557615,0.314261,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.385667+00:00,1772748182385.667,0.429688,-0.557129,0.314209,-0.136230,-0.762207,-0.598145,20187,19472,20129,19612,1772748182378.089,0.426558,-0.557593,0.314208,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.394092+00:00,1772748182394.092,0.429443,-0.556641,0.313965,-0.145752,-0.786621,-0.605469,19539,20027,19477,20358,1772748182386.591,0.426473,-0.557555,0.314171,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.402538+00:00,1772748182402.538,0.429199,-0.556641,0.313965,-0.145752,-0.786621,-0.605469,19732,19913,19696,20033,1772748182395.229,0.426367,-0.557498,0.314125,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.412919+00:00,1772748182412.919,0.429199,-0.556641,0.313965,-0.151245,-0.784668,-0.611328,19713,19876,19580,20191,1772748182412.442,0.426159,-0.557443,0.314014,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.422233+00:00,1772748182422.233,0.429199,-0.556641,0.313965,-0.161499,-0.785156,-0.612305,19828,19775,19989,19748,1772748182421.048,0.426027,-0.557381,0.313984,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.432148+00:00,1772748182432.147,0.429199,-0.556641,0.313965,-0.160645,-0.736328,-0.608887,19491,20141,19409,20287,1772748182429.590,0.425895,-0.557343,0.313914,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.442356+00:00,1772748182442.355,0.429199,-0.556641,0.313721,-0.163696,-0.718262,-0.617676,19790,19759,20044,19739,1772748182438.429,0.425813,-0.557292,0.313870,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.453522+00:00,1772748182453.521,0.428955,-0.556641,0.313721,-0.179321,-0.657227,-0.608887,19805,19821,19850,19853,1772748182446.879,0.425734,-0.557284,0.313821,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.463435+00:00,1772748182463.435,0.428955,-0.556641,0.313721,-0.171753,-0.619629,-0.604492,19673,20045,19427,20173,1772748182455.400,0.425654,-0.557244,0.313757,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.472559+00:00,1772748182472.559,0.428711,-0.556641,0.313721,-0.144287,-0.664551,-0.618652,19529,20166,19348,20273,1772748182472.431,0.425482,-0.557160,0.313677,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.483340+00:00,1772748182483.339,0.428711,-0.556641,0.313721,-0.117004,-0.719238,-0.652344,19004,20684,18649,20965,1772748182481.361,0.425396,-0.557176,0.313629,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.492595+00:00,1772748182492.595,0.428711,-0.556641,0.313477,-0.086304,-0.741211,-0.684570,19850,19806,19808,19840,1772748182489.874,0.425336,-0.557153,0.313583,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.502513+00:00,1772748182502.513,0.428467,-0.556152,0.313477,-0.082642,-0.745117,-0.693359,19425,20227,19223,20439,1772748182498.413,0.425248,-0.557089,0.313533,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.513445+00:00,1772748182513.445,0.428223,-0.556641,0.313477,-0.081177,-0.738770,-0.692871,20047,19595,20058,19632,1772748182506.894,0.425142,-0.557093,0.313472,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:02.522671+00:00,1772748182522.670,0.428223,-0.556152,0.313477,-0.084351,-0.750488,-0.701660,19343,20356,19078,20560,1772748182515.731,0.425091,-0.557043,0.313453,0.000000,0.000000,0.000000,1.000000,position_only
