wall_time,monotonic_s,mode,backend,commands_enabled,command_sent,fault_count,fault_reason,state_age_s,mocap_age_s,state_x,state_y,state_z,state_vx,state_vy,state_vz,state_qx,state_qy,state_qz,state_qw,state_omega_x,state_omega_y,state_omega_z,ref_t_s,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_yaw_deg,ref_next_x,ref_next_y,ref_next_z,e0_x,e0_y,e0_z,e0_phi_x,e0_phi_y,e0_phi_z,e0_vx,e0_vy,e0_vz,e0_omega_x,e0_omega_y,e0_omega_z,bound_ex_min,bound_ex_max,bound_ey_min,bound_ey_max,request_epoch,output_epoch,selected_position_index,loihi_latency_s,u0_0,u0_1,u0_2,u0_3,selected_ep_x,selected_ep_y,selected_ep_z,cmd_x,cmd_y,cmd_z,cmd_yaw_deg
2026-05-20T19:57:18.743,2402098.685968,IDLE,real,1,0,0,,122.043546,0.006388,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:18.753,2402098.696568,IDLE,real,1,0,0,,122.054146,0.001715,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:18.764,2402098.707120,IDLE,real,1,0,0,,122.064699,0.003913,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:18.775,2402098.717674,IDLE,real,1,0,0,,122.075253,0.005805,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:18.785,2402098.728247,IDLE,real,1,0,0,,122.085826,0.000050,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:18.796,2402098.738925,IDLE,real,1,0,0,,122.096504,0.002174,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:18.806,2402098.749507,IDLE,real,1,0,0,,122.107086,0.004715,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:18.817,2402098.760078,IDLE,real,1,0,0,,122.117656,0.006586,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:18.827,2402098.770636,IDLE,real,1,0,0,,122.128215,0.000740,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:18.838,2402098.781369,IDLE,real,1,0,0,,122.138947,0.003215,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:18.849,2402098.792015,IDLE,real,1,0,0,,122.149594,0.003529,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:18.860,2402098.802672,IDLE,real,1,0,0,,122.160250,0.007430,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:18.870,2402098.813224,IDLE,real,1,0,0,,122.170803,0.001646,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:18.881,2402098.823767,IDLE,real,1,0,0,,122.181345,0.003536,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:18.891,2402098.834349,IDLE,real,1,0,0,,122.191927,0.006057,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:18.902,2402098.844935,IDLE,real,1,0,0,,122.202513,0.000102,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:18.912,2402098.855508,IDLE,real,1,0,0,,122.213087,0.002444,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:18.923,2402098.866067,IDLE,real,1,0,0,,122.223645,0.004356,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:18.934,2402098.876628,IDLE,real,1,0,0,,122.234206,0.006881,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:18.944,2402098.887237,IDLE,real,1,0,0,,122.244816,0.000442,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:18.955,2402098.897935,IDLE,real,1,0,0,,122.255514,0.002176,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:18.965,2402098.908502,IDLE,real,1,0,0,,122.266080,0.004999,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:18.976,2402098.919075,IDLE,real,1,0,0,,122.276654,0.007726,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:18.986,2402098.929630,IDLE,real,1,0,0,,122.287209,0.000633,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:18.997,2402098.940216,IDLE,real,1,0,0,,122.297794,0.003951,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.008,2402098.950771,IDLE,real,1,0,0,,122.308349,0.005615,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.018,2402098.961432,IDLE,real,1,0,0,,122.319010,0.000050,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.029,2402098.971997,IDLE,real,1,0,0,,122.329575,0.002319,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.039,2402098.982599,IDLE,real,1,0,0,,122.340177,0.003996,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.050,2402098.993180,IDLE,real,1,0,0,,122.350759,0.006515,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.061,2402099.003870,IDLE,real,1,0,0,,122.361449,0.008477,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.071,2402099.014466,IDLE,real,1,0,0,,122.372044,0.003208,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.082,2402099.025016,IDLE,real,1,0,0,,122.382595,0.004689,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.092,2402099.035597,IDLE,real,1,0,0,,122.393175,0.007482,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.103,2402099.046186,IDLE,real,1,0,0,,122.403765,0.000827,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.114,2402099.056785,IDLE,real,1,0,0,,122.414364,0.003296,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.124,2402099.067389,IDLE,real,1,0,0,,122.424968,0.005506,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.135,2402099.077959,IDLE,real,1,0,0,,122.435538,0.008281,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.145,2402099.088578,IDLE,real,1,0,0,,122.446156,0.002155,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.156,2402099.099164,IDLE,real,1,0,0,,122.456742,0.002476,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.167,2402099.109718,IDLE,real,1,0,0,,122.467297,0.006604,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.177,2402099.120299,IDLE,real,1,0,0,,122.477878,0.000675,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.188,2402099.130863,IDLE,real,1,0,0,,122.488442,0.002464,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.198,2402099.141452,IDLE,real,1,0,0,,122.499031,0.005108,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.209,2402099.152076,IDLE,real,1,0,0,,122.509655,0.006595,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.219,2402099.162618,IDLE,real,1,0,0,,122.520197,0.000649,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.230,2402099.173232,IDLE,real,1,0,0,,122.530810,0.003207,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.241,2402099.183800,IDLE,real,1,0,0,,122.541378,0.005114,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.251,2402099.194421,IDLE,real,1,0,0,,122.552000,0.005632,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.262,2402099.205017,IDLE,real,1,0,0,,122.562596,0.000676,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.272,2402099.215607,IDLE,real,1,0,0,,122.573186,0.004052,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.283,2402099.226178,IDLE,real,1,0,0,,122.583757,0.006492,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.294,2402099.236735,IDLE,real,1,0,0,,122.594313,0.000260,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.304,2402099.247329,IDLE,real,1,0,0,,122.604907,0.002303,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.315,2402099.257888,IDLE,real,1,0,0,,122.615467,0.004268,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.325,2402099.268510,IDLE,real,1,0,0,,122.626088,0.007070,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.336,2402099.279078,IDLE,real,1,0,0,,122.636657,0.000050,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.346,2402099.289638,IDLE,real,1,0,0,,122.647217,0.002880,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.357,2402099.300231,IDLE,real,1,0,0,,122.657810,0.005370,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.368,2402099.310775,IDLE,real,1,0,0,,122.668354,0.006955,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.378,2402099.321336,IDLE,real,1,0,0,,122.678915,0.001769,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.389,2402099.331898,IDLE,real,1,0,0,,122.689477,0.003350,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.399,2402099.342520,IDLE,real,1,0,0,,122.700098,0.006059,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.410,2402099.353122,IDLE,real,1,0,0,,122.710701,0.000049,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.421,2402099.363694,IDLE,real,1,0,0,,122.721272,0.001485,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.431,2402099.374302,IDLE,real,1,0,0,,122.731880,0.003969,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.442,2402099.384941,IDLE,real,1,0,0,,122.742520,0.006375,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.452,2402099.395529,IDLE,real,1,0,0,,122.753108,0.000050,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.463,2402099.406075,IDLE,real,1,0,0,,122.763654,0.002549,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.473,2402099.416618,IDLE,real,1,0,0,,122.774196,0.004846,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.484,2402099.427181,IDLE,real,1,0,0,,122.784759,0.007204,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.495,2402099.437736,IDLE,real,1,0,0,,122.795314,0.000868,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.505,2402099.448359,IDLE,real,1,0,0,,122.805937,0.003208,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.516,2402099.458911,IDLE,real,1,0,0,,122.816490,0.005456,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.526,2402099.469534,IDLE,real,1,0,0,,122.827112,0.007953,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.537,2402099.480109,IDLE,real,1,0,0,,122.837687,0.002005,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.548,2402099.490655,IDLE,real,1,0,0,,122.848234,0.003630,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.558,2402099.501240,IDLE,real,1,0,0,,122.858818,0.006168,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.569,2402099.511942,IDLE,real,1,0,0,,122.869520,0.008502,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.579,2402099.522502,IDLE,real,1,0,0,,122.880081,0.001776,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.590,2402099.533075,IDLE,real,1,0,0,,122.890653,0.004111,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.600,2402099.543616,IDLE,real,1,0,0,,122.901194,0.007159,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:57:19.611,2402099.554261,IDLE,real,1,0,0,,122.911840,0.001103,2.287000,-0.123000,1.038000,0.435000,0.117000,-0.100000,-0.047048201,-0.044280659,-0.273986581,0.959560860,0.106000,-0.160000,0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
