time_ms,x,y,z,yaw_deg
5880.04,-0.163549,0.336278,0.072829,0.0000
5885.50,-0.163549,0.336278,0.072829,0.0000
5890.87,-0.161571,0.331821,0.070908,0.0000
5896.35,-0.161571,0.331821,0.070908,0.0000
5901.74,-0.159685,0.327322,0.068892,0.0000
5907.16,-0.157820,0.322900,0.066712,0.0000
5912.50,-0.157820,0.322900,0.066712,0.0000
5917.87,-0.156012,0.318421,0.064455,0.0000
5923.58,-0.154246,0.313986,0.062144,0.0000
5928.99,-0.154246,0.313986,0.062144,0.0000
5934.32,-0.152560,0.309588,0.059783,0.0000
5939.68,-0.150851,0.305088,0.057257,0.0000
5945.11,-0.150851,0.305088,0.057257,0.0000
5950.49,-0.149227,0.300709,0.054722,0.0000
5956.18,-0.147735,0.296394,0.052018,0.0000
5961.54,-0.147735,0.296394,0.052018,0.0000
5966.86,-0.146310,0.292127,0.049251,0.0000
5972.20,-0.146310,0.292127,0.049251,0.0000
5977.52,-0.145044,0.287955,0.046449,0.0000
5982.85,-0.143813,0.283728,0.043518,0.0000
5988.32,-0.142863,0.279578,0.040433,0.0000
5993.82,-0.142863,0.279578,0.040433,0.0000
5999.19,-0.141920,0.275684,0.037281,0.0000
6004.55,-0.141920,0.275684,0.037281,0.0000
6009.89,-0.141201,0.271885,0.034014,0.0000
6015.35,-0.141201,0.271885,0.034014,0.0000
6020.70,-0.140617,0.268223,0.030683,0.0000
6026.42,-0.140144,0.264761,0.027328,0.0000
6031.77,-0.139875,0.261379,0.023805,0.0000
6037.12,-0.139875,0.261379,0.023805,0.0000
6042.85,-0.139771,0.258131,0.020134,0.0000
6048.19,-0.139859,0.255047,0.016472,0.0000
6053.53,-0.139859,0.255047,0.016472,0.0000
6058.85,-0.140082,0.252190,0.012807,0.0000
6064.42,-0.140367,0.249511,0.009000,0.0000
6069.79,-0.140367,0.249511,0.009000,0.0000
6075.14,-0.140900,0.246941,0.005134,0.0000
6080.60,-0.141592,0.244512,0.001095,0.0000
6086.00,-0.141592,0.244512,0.001095,0.0000
6091.51,-0.142486,0.242293,-0.002867,0.0000
6096.97,-0.143490,0.240295,-0.006802,0.0000
6102.33,-0.143490,0.240295,-0.006802,0.0000
6107.91,-0.144694,0.238487,-0.010887,0.0000
6113.38,-0.146095,0.236778,-0.014989,0.0000
6118.85,-0.146095,0.236778,-0.014989,0.0000
6124.31,-0.147612,0.235383,-0.019077,0.0000
6130.22,-0.149317,0.234029,-0.023119,0.0000
6135.71,-0.149317,0.234029,-0.023119,0.0000
6141.05,-0.151254,0.232874,-0.027252,0.0000
6146.69,-0.153383,0.232054,-0.031373,0.0000
6152.19,-0.153383,0.232054,-0.031373,0.0000
6157.54,-0.155669,0.231389,-0.035530,0.0000
6162.85,-0.155669,0.231389,-0.035530,0.0000
6168.20,-0.158204,0.230996,-0.039703,0.0000
6173.59,-0.160775,0.230646,-0.043791,0.0000
6178.91,-0.160775,0.230646,-0.043791,0.0000
6184.43,-0.163630,0.230635,-0.047932,0.0000
6189.85,-0.166441,0.230704,-0.051888,0.0000
6195.23,-0.166441,0.230704,-0.051888,0.0000
6200.57,-0.169414,0.230956,-0.055962,0.0000
6206.28,-0.172589,0.231362,-0.059894,0.0000
6211.64,-0.172589,0.231362,-0.059894,0.0000
6216.97,-0.175980,0.232091,-0.063874,0.0000
6222.31,-0.179483,0.232949,-0.067736,0.0000
6227.67,-0.179483,0.232949,-0.067736,0.0000
6233.64,-0.183201,0.234062,-0.071599,0.0000
6238.98,-0.187058,0.235228,-0.075447,0.0000
6244.35,-0.187058,0.235228,-0.075447,0.0000
6249.96,-0.190920,0.236634,-0.079313,0.0000
6255.36,-0.194907,0.238188,-0.083012,0.0000
6260.73,-0.194907,0.238188,-0.083012,0.0000
6266.03,-0.198974,0.239871,-0.086621,0.0000
6271.39,-0.198974,0.239871,-0.086621,0.0000
6276.72,-0.203125,0.241721,-0.090106,0.0000
6282.09,-0.207425,0.243718,-0.093650,0.0000
6287.45,-0.207425,0.243718,-0.093650,0.0000
6292.79,-0.211758,0.245887,-0.097055,0.0000
6298.13,-0.216060,0.248072,-0.100385,0.0000
6303.50,-0.216060,0.248072,-0.100385,0.0000
6308.85,-0.220572,0.250483,-0.103697,0.0000
6314.79,-0.225102,0.252958,-0.106835,0.0000
6320.14,-0.225102,0.252958,-0.106835,0.0000
6325.48,-0.229712,0.255609,-0.109992,0.0000
6330.89,-0.234358,0.258276,-0.112971,0.0000
6336.22,-0.234358,0.258276,-0.112971,0.0000
6341.66,-0.238934,0.261001,-0.115905,0.0000
6346.97,-0.243477,0.263772,-0.118624,0.0000
6352.34,-0.243477,0.263772,-0.118624,0.0000
6357.67,-0.248073,0.266448,-0.121218,0.0000
6363.03,-0.248073,0.266448,-0.121218,0.0000
6368.37,-0.252641,0.269257,-0.123580,0.0000
6373.80,-0.257059,0.271972,-0.125775,0.0000
6379.16,-0.257059,0.271972,-0.125775,0.0000
6384.58,-0.261446,0.274625,-0.127852,0.0000
6389.94,-0.265680,0.277401,-0.129678,0.0000
6395.30,-0.265680,0.277401,-0.129678,0.0000
6400.79,-0.269831,0.280036,-0.131368,0.0000
6406.25,-0.273954,0.282530,-0.132890,0.0000
6411.60,-0.273954,0.282530,-0.132890,0.0000
6417.65,-0.277897,0.285148,-0.134226,0.0000
6422.98,-0.281893,0.287714,-0.135317,0.0000
6428.32,-0.281893,0.287714,-0.135317,0.0000
6433.76,-0.285695,0.290242,-0.136147,0.0000
6439.34,-0.289361,0.292630,-0.136888,0.0000
6444.68,-0.289361,0.292630,-0.136888,0.0000
6450.06,-0.292884,0.294883,-0.137391,0.0000
6455.41,-0.296302,0.297080,-0.137705,0.0000
6460.78,-0.296302,0.297080,-0.137705,0.0000
6466.13,-0.299444,0.299116,-0.137836,0.0000
6471.78,-0.302522,0.300928,-0.137850,0.0000
6477.32,-0.302522,0.300928,-0.137850,0.0000
6482.80,-0.305320,0.302691,-0.137706,0.0000
6488.36,-0.307966,0.304261,-0.137461,0.0000
6493.79,-0.307966,0.304261,-0.137461,0.0000
6499.21,-0.310348,0.305631,-0.137090,0.0000
6504.56,-0.310348,0.305631,-0.137090,0.0000
6509.91,-0.312513,0.306757,-0.136607,0.0000
6515.79,-0.314533,0.307641,-0.135960,0.0000
6520.91,-0.314533,0.307641,-0.135960,0.0000
6526.29,-0.316261,0.308458,-0.135280,0.0000
6531.63,-0.317696,0.308999,-0.134521,0.0000
6536.98,-0.317696,0.308999,-0.134521,0.0000
6542.31,-0.319006,0.309373,-0.133663,0.0000
6547.77,-0.320067,0.309531,-0.132738,0.0000
6553.12,-0.320067,0.309531,-0.132738,0.0000
6558.50,-0.320892,0.309525,-0.131746,0.0000
6563.80,-0.321512,0.309336,-0.130764,0.0000
6569.13,-0.321512,0.309336,-0.130764,0.0000
6574.53,-0.321944,0.308900,-0.129639,0.0000
6579.88,-0.321944,0.308900,-0.129639,0.0000
6585.21,-0.322132,0.308260,-0.128468,0.0000
6590.61,-0.322086,0.307414,-0.127313,0.0000
6595.91,-0.322086,0.307414,-0.127313,0.0000
6601.29,-0.321848,0.306431,-0.126025,0.0000
6606.68,-0.321342,0.305216,-0.124735,0.0000
6612.03,-0.321342,0.305216,-0.124735,0.0000
6617.79,-0.320639,0.303775,-0.123351,0.0000
6623.56,-0.319781,0.302178,-0.122019,0.0000
6628.91,-0.319781,0.302178,-0.122019,0.0000
6634.60,-0.318680,0.300414,-0.120628,0.0000
6639.94,-0.317390,0.298479,-0.119161,0.0000
6645.28,-0.317390,0.298479,-0.119161,0.0000
6650.76,-0.315891,0.296351,-0.117730,0.0000
6656.15,-0.314261,0.294021,-0.116248,0.0000
6661.50,-0.314261,0.294021,-0.116248,0.0000
6666.85,-0.312471,0.291567,-0.114661,0.0000
6672.22,-0.310444,0.288990,-0.113074,0.0000
6677.55,-0.310444,0.288990,-0.113074,0.0000
6682.91,-0.308244,0.286180,-0.111508,0.0000
6688.28,-0.305945,0.283276,-0.109848,0.0000
6693.66,-0.305945,0.283276,-0.109848,0.0000
6698.98,-0.303427,0.280173,-0.108146,0.0000
6704.96,-0.300778,0.276929,-0.106405,0.0000
6710.38,-0.300778,0.276929,-0.106405,0.0000
6715.71,-0.298023,0.273574,-0.104627,0.0000
6721.05,-0.298023,0.273574,-0.104627,0.0000
6726.38,-0.295127,0.270192,-0.102840,0.0000
6731.79,-0.292056,0.266726,-0.100941,0.0000
6737.14,-0.292056,0.266726,-0.100941,0.0000
6742.65,-0.288883,0.263027,-0.099120,0.0000
6747.97,-0.285670,0.259212,-0.097195,0.0000
6753.31,-0.285670,0.259212,-0.097195,0.0000
6758.65,-0.282302,0.255288,-0.095245,0.0000
6763.99,-0.278717,0.251365,-0.093195,0.0000
6769.42,-0.278717,0.251365,-0.093195,0.0000
6774.85,-0.275131,0.247390,-0.091139,0.0000
6780.30,-0.271592,0.243352,-0.089156,0.0000
6785.73,-0.271592,0.243352,-0.089156,0.0000
6791.03,-0.267904,0.239245,-0.087072,0.0000
6796.38,-0.267904,0.239245,-0.087072,0.0000
6801.72,-0.264089,0.235093,-0.084952,0.0000
6807.24,-0.260294,0.230788,-0.082725,0.0000
6812.65,-0.260294,0.230788,-0.082725,0.0000
6818.08,-0.256489,0.226591,-0.080446,0.0000
6823.80,-0.252762,0.222403,-0.078088,0.0000
6829.23,-0.252762,0.222403,-0.078088,0.0000
6834.68,-0.249097,0.218247,-0.075590,0.0000
6839.98,-0.245456,0.214045,-0.072974,0.0000
6845.38,-0.245456,0.214045,-0.072974,0.0000
6850.71,-0.241843,0.209942,-0.070233,0.0000
6856.29,-0.238351,0.205826,-0.067323,0.0000
6861.68,-0.238351,0.205826,-0.067323,0.0000
6867.04,-0.234997,0.201804,-0.064402,0.0000
6872.42,-0.231685,0.197762,-0.061479,0.0000
6877.85,-0.231685,0.197762,-0.061479,0.0000
6883.38,-0.228476,0.193621,-0.058306,0.0000
6888.76,-0.225172,0.190095,-0.054821,0.0000
6894.15,-0.225172,0.190095,-0.054821,0.0000
6899.49,-0.221993,0.186345,-0.051262,0.0000
6904.79,-0.221993,0.186345,-0.051262,0.0000
6910.57,-0.218948,0.182583,-0.047660,0.0000
6915.92,-0.216069,0.178931,-0.043939,0.0000
6921.25,-0.216069,0.178931,-0.043939,0.0000
6926.67,-0.213425,0.175417,-0.040278,0.0000
6932.08,-0.210896,0.171936,-0.036420,0.0000
6937.55,-0.210896,0.171936,-0.036420,0.0000
6942.91,-0.208506,0.168629,-0.032467,0.0000
6948.34,-0.206304,0.165403,-0.028488,0.0000
6953.79,-0.206304,0.165403,-0.028488,0.0000
6959.25,-0.204261,0.162426,-0.024412,0.0000
6964.68,-0.202436,0.159464,-0.020415,0.0000
6970.08,-0.202436,0.159464,-0.020415,0.0000
6975.45,-0.200956,0.156666,-0.016289,0.0000
6980.80,-0.199532,0.154086,-0.012127,0.0000
6986.15,-0.199532,0.154086,-0.012127,0.0000
6991.52,-0.198433,0.151702,-0.008003,0.0000
6996.95,-0.197544,0.149389,-0.003882,0.0000
7002.30,-0.197544,0.149389,-0.003882,0.0000
7007.63,-0.196826,0.147083,0.000284,0.0000
7013.61,-0.196263,0.145092,0.004446,0.0000
7018.98,-0.196263,0.145092,0.004446,0.0000
7024.37,-0.195992,0.143229,0.008547,0.0000
7029.74,-0.195992,0.143229,0.008547,0.0000
7035.13,-0.195943,0.141472,0.012632,0.0000
7040.46,-0.196158,0.139985,0.016727,0.0000
7045.79,-0.196158,0.139985,0.016727,0.0000
7051.16,-0.196589,0.138447,0.020714,0.0000
7056.50,-0.197239,0.137072,0.024701,0.0000
7061.89,-0.197239,0.137072,0.024701,0.0000
7067.25,-0.198052,0.135930,0.028649,0.0000
7072.92,-0.199202,0.134917,0.032542,0.0000
7078.25,-0.199202,0.134917,0.032542,0.0000
7083.66,-0.200462,0.134058,0.036320,0.0000
7088.99,-0.202024,0.133318,0.040086,0.0000
7094.34,-0.202024,0.133318,0.040086,0.0000
7100.21,-0.203773,0.132813,0.043858,0.0000
7105.58,-0.205708,0.132356,0.047555,0.0000
7110.96,-0.205708,0.132356,0.047555,0.0000
7115.97,-0.207792,0.132018,0.051216,0.0000
7121.29,-0.207792,0.132018,0.051216,0.0000
7126.66,-0.210196,0.131768,0.054786,0.0000
7131.97,-0.212830,0.131715,0.058325,0.0000
7137.44,-0.212830,0.131715,0.058325,0.0000
7142.78,-0.215686,0.131724,0.061712,0.0000
7148.17,-0.218630,0.131896,0.065119,0.0000
7153.53,-0.218630,0.131896,0.065119,0.0000
7159.02,-0.221834,0.132183,0.068429,0.0000
7164.44,-0.225173,0.132463,0.071675,0.0000
7169.79,-0.225173,0.132463,0.071675,0.0000
7175.32,-0.228771,0.133000,0.074932,0.0000
7180.74,-0.232503,0.133539,0.078047,0.0000
7186.12,-0.232503,0.133539,0.078047,0.0000
7191.91,-0.236405,0.134262,0.081251,0.0000
7197.28,-0.240504,0.134991,0.084383,0.0000
7202.61,-0.240504,0.134991,0.084383,0.0000
7208.40,-0.244733,0.135822,0.087429,0.0000
7213.73,-0.249182,0.136738,0.090422,0.0000
7218.77,-0.249182,0.136738,0.090422,0.0000
7224.11,-0.253740,0.137760,0.093450,0.0000
7229.46,-0.253740,0.137760,0.093450,0.0000
7234.94,-0.258477,0.138912,0.096334,0.0000
7240.60,-0.263307,0.140038,0.099313,0.0000
7245.91,-0.263307,0.140038,0.099313,0.0000
7251.23,-0.268202,0.141243,0.102130,0.0000
7256.68,-0.273356,0.142596,0.105086,0.0000
7262.03,-0.273356,0.142596,0.105086,0.0000
7267.35,-0.278646,0.143926,0.107866,0.0000
7272.67,-0.283907,0.145405,0.110746,0.0000
7277.98,-0.283907,0.145405,0.110746,0.0000
7283.34,-0.289274,0.146816,0.113451,0.0000
7288.69,-0.294769,0.148302,0.116238,0.0000
7294.02,-0.294769,0.148302,0.116238,0.0000
7299.64,-0.300378,0.149893,0.118949,0.0000
7305.01,-0.305899,0.151456,0.121747,0.0000
7310.37,-0.305899,0.151456,0.121747,0.0000
7315.74,-0.311414,0.152963,0.124276,0.0000
7320.97,-0.311414,0.152963,0.124276,0.0000
7326.39,-0.316933,0.154421,0.126811,0.0000
7331.72,-0.322478,0.155837,0.129237,0.0000
7337.12,-0.322478,0.155837,0.129237,0.0000
7342.47,-0.327961,0.157238,0.131465,0.0000
7347.79,-0.333298,0.158565,0.133532,0.0000
7353.13,-0.333298,0.158565,0.133532,0.0000
7358.46,-0.338727,0.159893,0.135492,0.0000
7363.80,-0.343975,0.161227,0.137229,0.0000
7369.17,-0.343975,0.161227,0.137229,0.0000
7374.50,-0.349258,0.162550,0.138797,0.0000
7380.16,-0.354581,0.163811,0.140266,0.0000
7385.78,-0.354581,0.163811,0.140266,0.0000
7391.17,-0.359881,0.165224,0.141641,0.0000
7396.64,-0.365082,0.166440,0.142764,0.0000
7402.12,-0.365082,0.166440,0.142764,0.0000
7407.46,-0.370111,0.167598,0.143765,0.0000
7412.79,-0.370111,0.167598,0.143765,0.0000
7418.18,-0.375184,0.168764,0.144578,0.0000
7423.23,-0.380337,0.169882,0.145371,0.0000
7428.65,-0.380337,0.169882,0.145371,0.0000
7434.01,-0.385274,0.170951,0.145991,0.0000
7439.44,-0.390048,0.171920,0.146352,0.0000
7444.78,-0.390048,0.171920,0.146352,0.0000
7450.29,-0.394727,0.172834,0.146612,0.0000
7455.64,-0.399260,0.173665,0.146750,0.0000
7461.01,-0.399260,0.173665,0.146750,0.0000
7466.36,-0.403531,0.174390,0.146806,0.0000
7471.81,-0.407742,0.175068,0.146707,0.0000
7477.16,-0.407742,0.175068,0.146707,0.0000
7482.54,-0.411918,0.175659,0.146429,0.0000
7487.92,-0.411918,0.175659,0.146429,0.0000
7493.25,-0.415789,0.176092,0.145950,0.0000
7498.89,-0.419539,0.176534,0.145329,0.0000
7504.25,-0.419539,0.176534,0.145329,0.0000
7509.58,-0.423131,0.176789,0.144590,0.0000
7514.95,-0.426576,0.177006,0.143672,0.0000
7520.46,-0.426576,0.177006,0.143672,0.0000
7526.29,-0.429771,0.177079,0.142736,0.0000
7531.69,-0.432831,0.177038,0.141575,0.0000
7537.06,-0.432831,0.177038,0.141575,0.0000
7542.46,-0.435670,0.176968,0.140408,0.0000
7547.86,-0.438262,0.176838,0.139144,0.0000
7553.19,-0.438262,0.176838,0.139144,0.0000
7558.52,-0.440626,0.176438,0.137788,0.0000
7563.93,-0.442728,0.176067,0.136249,0.0000
7569.31,-0.442728,0.176067,0.136249,0.0000
7574.74,-0.444711,0.175528,0.134689,0.0000
7580.27,-0.446579,0.174913,0.133042,0.0000
7585.67,-0.446579,0.174913,0.133042,0.0000
7591.04,-0.448094,0.174373,0.131409,0.0000
7596.55,-0.449648,0.173429,0.129593,0.0000
7601.97,-0.449648,0.173429,0.129593,0.0000
7607.34,-0.450596,0.172638,0.127744,0.0000
7612.74,-0.450596,0.172638,0.127744,0.0000
7618.07,-0.451484,0.171582,0.125934,0.0000
7623.43,-0.452316,0.170244,0.123916,0.0000
7629.42,-0.452316,0.170244,0.123916,0.0000
7634.80,-0.452674,0.169009,0.121846,0.0000
7640.38,-0.452893,0.167674,0.119902,0.0000
7645.74,-0.452893,0.167674,0.119902,0.0000
7651.09,-0.452787,0.166233,0.117814,0.0000
7656.47,-0.452480,0.164702,0.115664,0.0000
7661.83,-0.452480,0.164702,0.115664,0.0000
7667.22,-0.451999,0.162981,0.113590,0.0000
7672.73,-0.451216,0.161331,0.111433,0.0000
7678.03,-0.451216,0.161331,0.111433,0.0000
7683.49,-0.450101,0.159504,0.109221,0.0000
7688.93,-0.448934,0.157646,0.107066,0.0000
7694.26,-0.448934,0.157646,0.107066,0.0000
7699.60,-0.447366,0.155824,0.105056,0.0000
7705.11,-0.445721,0.153675,0.102859,0.0000
7710.34,-0.445721,0.153675,0.102859,0.0000
7715.75,-0.443825,0.151535,0.100621,0.0000
7721.15,-0.443825,0.151535,0.100621,0.0000
7726.48,-0.441644,0.149521,0.098622,0.0000
7731.84,-0.439283,0.147108,0.096394,0.0000
7737.20,-0.439283,0.147108,0.096394,0.0000
7742.59,-0.436711,0.144859,0.094359,0.0000
7747.97,-0.433995,0.142610,0.092361,0.0000
7753.29,-0.433995,0.142610,0.092361,0.0000
7758.63,-0.431049,0.140216,0.090337,0.0000
7763.97,-0.427958,0.137715,0.088381,0.0000
7769.31,-0.427958,0.137715,0.088381,0.0000
7774.66,-0.424357,0.135328,0.086425,0.0000
7780.20,-0.420932,0.132802,0.084531,0.0000
7785.68,-0.420932,0.132802,0.084531,0.0000
7790.97,-0.417569,0.130244,0.082644,0.0000
7796.29,-0.417569,0.130244,0.082644,0.0000
7801.63,-0.414135,0.127728,0.080670,0.0000
7807.19,-0.410568,0.125233,0.078819,0.0000
7812.85,-0.410568,0.125233,0.078819,0.0000
7818.20,-0.406947,0.122600,0.076786,0.0000
7823.73,-0.403327,0.119994,0.074684,0.0000
7829.04,-0.403327,0.119994,0.074684,0.0000
7834.38,-0.399755,0.117409,0.072526,0.0000
7839.72,-0.395944,0.114842,0.070238,0.0000
7845.03,-0.395944,0.114842,0.070238,0.0000
7850.44,-0.392082,0.112368,0.067912,0.0000
7856.03,-0.388255,0.109718,0.065509,0.0000
7861.46,-0.388255,0.109718,0.065509,0.0000
7866.89,-0.384516,0.107082,0.062982,0.0000
7872.26,-0.380589,0.104486,0.060363,0.0000
7877.60,-0.380589,0.104486,0.060363,0.0000
7883.02,-0.376732,0.102018,0.057745,0.0000
7888.49,-0.372975,0.099435,0.055031,0.0000
7893.85,-0.372975,0.099435,0.055031,0.0000
7899.19,-0.369184,0.096870,0.052317,0.0000
7904.51,-0.369184,0.096870,0.052317,0.0000
7909.85,-0.365356,0.094205,0.049343,0.0000
7915.67,-0.361851,0.091658,0.046479,0.0000
7920.97,-0.361851,0.091658,0.046479,0.0000
7926.31,-0.358324,0.089012,0.043382,0.0000
7931.66,-0.354838,0.086571,0.040429,0.0000
7936.97,-0.354838,0.086571,0.040429,0.0000
7942.55,-0.351712,0.084195,0.037340,0.0000
7947.94,-0.348357,0.081467,0.034095,0.0000
7953.30,-0.348357,0.081467,0.034095,0.0000
7958.63,-0.345458,0.079137,0.030947,0.0000
7963.97,-0.342445,0.076480,0.027547,0.0000
7969.35,-0.342445,0.076480,0.027547,0.0000
7974.76,-0.339727,0.074138,0.024269,0.0000
7980.28,-0.337209,0.071707,0.020840,0.0000
7985.70,-0.337209,0.071707,0.020840,0.0000
7991.37,-0.334795,0.069373,0.017374,0.0000
7996.80,-0.332588,0.067062,0.013865,0.0000
8002.57,-0.332588,0.067062,0.013865,0.0000
8008.24,-0.330479,0.064824,0.010316,0.0000
8013.72,-0.328674,0.062569,0.006733,0.0000
8019.10,-0.328674,0.062569,0.006733,0.0000
8024.49,-0.326946,0.060374,0.003199,0.0000
8030.26,-0.325500,0.058174,-0.000573,0.0000
8035.86,-0.325500,0.058174,-0.000573,0.0000
8041.20,-0.324176,0.056111,-0.004185,0.0000
8046.69,-0.323174,0.054041,-0.007838,0.0000
8052.16,-0.323174,0.054041,-0.007838,0.0000
8057.57,-0.322350,0.051991,-0.011570,0.0000
8062.98,-0.322350,0.051991,-0.011570,0.0000
8068.35,-0.321678,0.049940,-0.015327,0.0000
8073.92,-0.321289,0.048011,-0.019041,0.0000
8079.35,-0.321289,0.048011,-0.019041,0.0000
8084.86,-0.321098,0.045998,-0.022857,0.0000
8090.19,-0.321129,0.044171,-0.026571,0.0000
8095.58,-0.321129,0.044171,-0.026571,0.0000
8101.45,-0.321306,0.042257,-0.030403,0.0000
8106.94,-0.321786,0.040470,-0.034153,0.0000
8112.29,-0.321786,0.040470,-0.034153,0.0000
8117.70,-0.322406,0.038714,-0.037903,0.0000
8123.39,-0.323308,0.036997,-0.041689,0.0000
8128.87,-0.323308,0.036997,-0.041689,0.0000
8134.20,-0.324417,0.035285,-0.045411,0.0000
8139.69,-0.325709,0.033701,-0.049093,0.0000
8145.02,-0.325709,0.033701,-0.049093,0.0000
8150.43,-0.327248,0.032089,-0.052768,0.0000
8155.80,-0.328970,0.030551,-0.056460,0.0000
8161.26,-0.328970,0.030551,-0.056460,0.0000
8166.68,-0.330917,0.029115,-0.060073,0.0000
8172.04,-0.333046,0.027691,-0.063736,0.0000
8177.45,-0.333046,0.027691,-0.063736,0.0000
8182.80,-0.335432,0.026260,-0.067314,0.0000
8188.15,-0.335432,0.026260,-0.067314,0.0000
8193.54,-0.338035,0.024925,-0.070897,0.0000
8198.85,-0.340716,0.023605,-0.074381,0.0000
8203.96,-0.340716,0.023605,-0.074381,0.0000
8209.29,-0.343656,0.022359,-0.077833,0.0000
8214.70,-0.346870,0.021029,-0.081225,0.0000
8220.00,-0.346870,0.021029,-0.081225,0.0000
8225.44,-0.350266,0.019855,-0.084619,0.0000
8230.76,-0.353672,0.018692,-0.087905,0.0000
8236.08,-0.353672,0.018692,-0.087905,0.0000
8241.65,-0.357286,0.017693,-0.091084,0.0000
8246.97,-0.361224,0.016599,-0.094275,0.0000
8252.70,-0.361224,0.016599,-0.094275,0.0000
8258.30,-0.365292,0.015716,-0.097344,0.0000
8263.70,-0.369247,0.014590,-0.100445,0.0000
8269.02,-0.369247,0.014590,-0.100445,0.0000
8274.37,-0.373458,0.013677,-0.103433,0.0000
8279.73,-0.373458,0.013677,-0.103433,0.0000
8285.26,-0.377687,0.012737,-0.106272,0.0000
8290.59,-0.382008,0.011891,-0.108927,0.0000
8295.91,-0.382008,0.011891,-0.108927,0.0000
8301.23,-0.386271,0.011006,-0.111423,0.0000
8307.25,-0.390568,0.010267,-0.113764,0.0000
8312.57,-0.390568,0.010267,-0.113764,0.0000
8317.87,-0.394972,0.009427,-0.115937,0.0000
8323.56,-0.399435,0.008718,-0.117857,0.0000
8328.91,-0.399435,0.008718,-0.117857,0.0000
8334.62,-0.403864,0.008072,-0.119696,0.0000
8339.92,-0.408181,0.007474,-0.121237,0.0000
8345.34,-0.408181,0.007474,-0.121237,0.0000
8350.91,-0.412562,0.006860,-0.122569,0.0000
8356.32,-0.416974,0.006178,-0.123743,0.0000
8361.65,-0.416974,0.006178,-0.123743,0.0000
8366.97,-0.421325,0.005638,-0.124671,0.0000
8372.30,-0.425564,0.005127,-0.125382,0.0000
8377.63,-0.425564,0.005127,-0.125382,0.0000
8383.06,-0.429792,0.004649,-0.125943,0.0000
8388.78,-0.429792,0.004649,-0.125943,0.0000
8394.14,-0.433889,0.004177,-0.126298,0.0000
8399.46,-0.437828,0.003865,-0.126424,0.0000
8404.80,-0.437828,0.003865,-0.126424,0.0000
8410.14,-0.441768,0.003414,-0.126386,0.0000
8415.53,-0.445372,0.003057,-0.126206,0.0000
8420.87,-0.445372,0.003057,-0.126206,0.0000
8426.20,-0.448916,0.002624,-0.125858,0.0000
8431.51,-0.452169,0.002301,-0.125361,0.0000
8436.85,-0.452169,0.002301,-0.125361,0.0000
8442.49,-0.455304,0.001981,-0.124722,0.0000
8447.88,-0.458283,0.001655,-0.123996,0.0000
8453.20,-0.458283,0.001655,-0.123996,0.0000
8458.54,-0.461111,0.001270,-0.123065,0.0000
8463.96,-0.463791,0.001073,-0.122044,0.0000
8469.29,-0.463791,0.001073,-0.122044,0.0000
8474.70,-0.466050,0.000839,-0.120933,0.0000
8480.03,-0.466050,0.000839,-0.120933,0.0000
8485.48,-0.468234,0.000535,-0.119731,0.0000
8490.93,-0.470000,0.000347,-0.118456,0.0000
8496.26,-0.470000,0.000347,-0.118456,0.0000
8501.57,-0.471759,0.000089,-0.117149,0.0000
8507.09,-0.473185,-0.000201,-0.115706,0.0000
8512.41,-0.473185,-0.000201,-0.115706,0.0000
8517.78,-0.474444,-0.000358,-0.114213,0.0000
8523.13,-0.475527,-0.000681,-0.112689,0.0000
8528.50,-0.475527,-0.000681,-0.112689,0.0000
8533.88,-0.476320,-0.000861,-0.111037,0.0000
8539.32,-0.476877,-0.001039,-0.109440,0.0000
8544.63,-0.476877,-0.001039,-0.109440,0.0000
8549.97,-0.477202,-0.001332,-0.107805,0.0000
8555.30,-0.477317,-0.001529,-0.106081,0.0000
8560.62,-0.477317,-0.001529,-0.106081,0.0000
8565.93,-0.477236,-0.001718,-0.104448,0.0000
8571.53,-0.476935,-0.001938,-0.102694,0.0000
8576.94,-0.476935,-0.001938,-0.102694,0.0000
8582.35,-0.476270,-0.002160,-0.100940,0.0000
8587.67,-0.476270,-0.002160,-0.100940,0.0000
8593.53,-0.475478,-0.002282,-0.099199,0.0000
8598.89,-0.474433,-0.002507,-0.097385,0.0000
8604.27,-0.474433,-0.002507,-0.097385,0.0000
8609.78,-0.473234,-0.002718,-0.095673,0.0000
8615.10,-0.471663,-0.002908,-0.093865,0.0000
8620.41,-0.471663,-0.002908,-0.093865,0.0000
8626.08,-0.470073,-0.003206,-0.092115,0.0000
8631.46,-0.468180,-0.003376,-0.090332,0.0000
8636.79,-0.468180,-0.003376,-0.090332,0.0000
8642.12,-0.466008,-0.003597,-0.088643,0.0000
8647.76,-0.463755,-0.003823,-0.086851,0.0000
8653.16,-0.463755,-0.003823,-0.086851,0.0000
8658.52,-0.461228,-0.004006,-0.085065,0.0000
8663.85,-0.458496,-0.004263,-0.083286,0.0000
8669.16,-0.458496,-0.004263,-0.083286,0.0000
8674.81,-0.455563,-0.004483,-0.081543,0.0000
8680.15,-0.455563,-0.004483,-0.081543,0.0000
8685.48,-0.452393,-0.004602,-0.079745,0.0000
8690.79,-0.449213,-0.004839,-0.078023,0.0000
8696.63,-0.449213,-0.004839,-0.078023,0.0000
8702.17,-0.445835,-0.005131,-0.076294,0.0000
8707.52,-0.442211,-0.005373,-0.074607,0.0000
8712.88,-0.442211,-0.005373,-0.074607,0.0000
