time_wall,time_ms,state_x,state_y,state_z,roll,pitch,yaw,u1_16,u2_16,u3_16,u4_16
2026-03-05T21:09:34.008023+00:00,1772744974008.023,0.934570,-0.139282,0.308350,-0.377686,4.320312,0.017731,19583,20516,19112,21035
2026-03-05T21:09:34.016898+00:00,1772744974016.898,0.935059,-0.136597,0.308350,-0.304199,4.390625,-0.005184,19928,20294,19676,20398
2026-03-05T21:09:34.027466+00:00,1772744974027.467,0.935547,-0.133667,0.308350,-0.244019,4.472656,-0.002378,20331,19852,19868,20274
2026-03-05T21:09:34.038370+00:00,1772744974038.369,0.935547,-0.133789,0.308350,-0.244019,4.472656,-0.002378,20916,19317,20707,19407
2026-03-05T21:09:34.050179+00:00,1772744974050.179,0.936035,-0.128296,0.308105,-0.142090,4.593750,0.027496,19764,20392,19239,20969
2026-03-05T21:09:34.060241+00:00,1772744974060.241,0.936035,-0.125732,0.308105,-0.117737,4.605469,0.008278,19617,20555,19197,20997
2026-03-05T21:09:34.068603+00:00,1772744974068.603,0.936035,-0.125732,0.308105,-0.117737,4.605469,0.008278,20292,19831,19882,20365
2026-03-05T21:09:34.077705+00:00,1772744974077.705,0.936035,-0.123108,0.308105,-0.093384,4.640625,-0.004002,20675,19490,20265,19926
2026-03-05T21:09:34.087641+00:00,1772744974087.641,0.936035,-0.120422,0.307861,-0.072632,4.695312,0.010071,20356,19769,19980,20256
2026-03-05T21:09:34.097414+00:00,1772744974097.414,0.936035,-0.117798,0.307861,-0.048523,4.718750,0.015404,19904,20239,19395,20834
2026-03-05T21:09:34.106533+00:00,1772744974106.533,0.936035,-0.114990,0.307861,-0.011475,4.761719,0.005558,19775,20512,19247,20846
2026-03-05T21:09:34.118401+00:00,1772744974118.401,0.935547,-0.112305,0.307861,0.051331,4.820312,-0.010170,20782,19433,20183,19997
2026-03-05T21:09:34.126705+00:00,1772744974126.705,0.935059,-0.109375,0.307617,0.087585,4.863281,0.001266,20751,19487,20166,19998
2026-03-05T21:09:34.136533+00:00,1772744974136.533,0.935059,-0.106812,0.307617,0.115784,4.902344,0.017258,19894,20273,19350,20906
2026-03-05T21:09:34.148205+00:00,1772744974148.205,0.934570,-0.104309,0.307617,0.142822,4.957031,0.009888,19812,20408,19286,20923
2026-03-05T21:09:34.156876+00:00,1772744974156.876,0.933594,-0.101807,0.307617,0.171875,5.027344,-0.001798,20704,19433,20332,19979
2026-03-05T21:09:34.170599+00:00,1772744974170.599,0.933105,-0.098816,0.307373,0.177124,5.117188,0.013878,20330,19760,20161,20199
2026-03-05T21:09:34.178238+00:00,1772744974178.238,0.932129,-0.095825,0.307373,0.170898,5.230469,0.022980,20338,19720,20163,20252
2026-03-05T21:09:34.188026+00:00,1772744974188.026,0.931152,-0.092896,0.307373,0.142456,5.355469,0.027145,20266,19748,20103,20379
2026-03-05T21:09:34.197369+00:00,1772744974197.369,0.930176,-0.090088,0.307129,0.123230,5.460938,0.026886,20278,19713,20199,20318
2026-03-05T21:09:34.207317+00:00,1772744974207.318,0.929199,-0.087036,0.307129,0.088928,5.589844,0.034729,20109,19862,19864,20685
2026-03-05T21:09:34.217674+00:00,1772744974217.674,0.927734,-0.084106,0.306885,0.073181,5.683594,0.025848,20062,19982,19965,20536
2026-03-05T21:09:34.229709+00:00,1772744974229.710,0.928223,-0.084167,0.306885,0.073181,5.683594,0.025848,20790,19113,20790,19893
2026-03-05T21:09:34.238865+00:00,1772744974238.865,0.926758,-0.081421,0.306885,0.068176,5.824219,0.032593,20093,19864,19978,20678
2026-03-05T21:09:34.248484+00:00,1772744974248.484,0.925293,-0.078491,0.306885,0.042664,5.933594,0.044495,20292,19706,20135,20519
2026-03-05T21:09:34.257828+00:00,1772744974257.829,0.923828,-0.075623,0.306641,0.039459,6.027344,0.047150,19996,20087,19657,20927
2026-03-05T21:09:34.266236+00:00,1772744974266.236,0.922363,-0.072998,0.306641,0.058472,6.082031,0.040863,20103,19956,19746,20880
2026-03-05T21:09:34.277761+00:00,1772744974277.761,0.920410,-0.070496,0.306641,0.087585,6.132812,0.034454,20610,19526,20211,20353
2026-03-05T21:09:34.288048+00:00,1772744974288.048,0.918945,-0.067993,0.306396,0.131226,6.179688,0.054352,20463,19789,19933,20532
2026-03-05T21:09:34.297459+00:00,1772744974297.458,0.916992,-0.065308,0.306396,0.197754,6.222656,0.056549,20192,20112,19723,20694
2026-03-05T21:09:34.308134+00:00,1772744974308.134,0.915527,-0.062744,0.306152,0.278809,6.289062,0.047211,20796,19496,20320,20128
2026-03-05T21:09:34.316711+00:00,1772744974316.711,0.913086,-0.059967,0.306152,0.364258,6.363281,0.066162,20542,19869,19793,20540
2026-03-05T21:09:34.329244+00:00,1772744974329.244,0.911133,-0.057251,0.306152,0.478271,6.386719,0.069336,20114,20326,19338,20981
2026-03-05T21:09:34.336222+00:00,1772744974336.222,0.908691,-0.054596,0.305908,0.589844,6.371094,0.056854,20409,20020,19379,20988
2026-03-05T21:09:34.347232+00:00,1772744974347.232,0.906250,-0.051788,0.305908,0.698730,6.343750,0.056549,20952,19499,19986,20383
2026-03-05T21:09:34.358026+00:00,1772744974358.026,0.903809,-0.049316,0.305664,0.777344,6.332031,0.075439,21222,19146,20326,20153
2026-03-05T21:09:34.366401+00:00,1772744974366.401,0.901367,-0.047058,0.305664,0.836914,6.312500,0.104858,20513,19932,19600,20818
2026-03-05T21:09:34.377729+00:00,1772744974377.729,0.898926,-0.044708,0.305664,0.891113,6.269531,0.093872,20084,20191,19016,21595
2026-03-05T21:09:34.387307+00:00,1772744974387.307,0.896484,-0.042419,0.305420,0.934570,6.238281,0.079529,21045,19276,20069,20495
2026-03-05T21:09:34.398170+00:00,1772744974398.170,0.893555,-0.039978,0.305420,0.951660,6.203125,0.092285,21025,19245,19945,20694
2026-03-05T21:09:34.408244+00:00,1772744974408.244,0.890625,-0.037354,0.305420,0.974121,6.152344,0.094238,20696,19622,19611,20990
2026-03-05T21:09:34.421244+00:00,1772744974421.245,0.887207,-0.034790,0.305176,1.002930,6.148438,0.099121,21166,19096,20277,20388
2026-03-05T21:09:34.427033+00:00,1772744974427.034,0.884277,-0.032318,0.305176,1.029297,6.152344,0.113892,20863,19492,19793,20783
2026-03-05T21:09:34.436984+00:00,1772744974436.984,0.884277,-0.032379,0.305176,1.031250,6.144531,0.115845,20722,19737,19848,20625
2026-03-05T21:09:34.448471+00:00,1772744974448.471,0.880859,-0.029861,0.305176,1.081055,6.175781,0.121582,20053,20490,18939,21467
2026-03-05T21:09:34.458257+00:00,1772744974458.257,0.877441,-0.027405,0.304932,1.151367,6.226562,0.110107,20465,20083,19244,21151
2026-03-05T21:09:34.467677+00:00,1772744974467.677,0.874512,-0.025238,0.304932,1.234375,6.234375,0.091492,21000,19605,19711,20636
2026-03-05T21:09:34.479703+00:00,1772744974479.703,0.871094,-0.022934,0.304932,1.319336,6.250000,0.092529,21262,19378,19949,20350
2026-03-05T21:09:34.487433+00:00,1772744974487.433,0.867188,-0.020615,0.304688,1.408203,6.300781,0.109985,21421,19129,20201,20180
2026-03-05T21:09:34.498329+00:00,1772744974498.329,0.863281,-0.018143,0.304688,1.480469,6.347656,0.131958,20099,20466,18728,21634
2026-03-05T21:09:34.507247+00:00,1772744974507.247,0.859375,-0.015747,0.304688,1.549805,6.363281,0.117310,20791,19731,19549,20856
2026-03-05T21:09:34.517821+00:00,1772744974517.821,0.854980,-0.013435,0.304443,1.609375,6.386719,0.121887,21215,19286,20174,20255
2026-03-05T21:09:34.528563+00:00,1772744974528.563,0.850586,-0.011032,0.304443,1.646484,6.460938,0.137695,20775,19659,19646,20858
2026-03-05T21:09:34.540458+00:00,1772744974540.458,0.846191,-0.008774,0.304443,1.682617,6.503906,0.136353,20728,19770,19664,20782
2026-03-05T21:09:34.547314+00:00,1772744974547.314,0.841309,-0.006458,0.304443,1.720703,6.585938,0.134277,21137,19364,20170,20277
2026-03-05T21:09:34.557726+00:00,1772744974557.725,0.836914,-0.004295,0.304199,1.742188,6.644531,0.153931,20968,19449,19873,20676
2026-03-05T21:09:34.568993+00:00,1772744974568.994,0.832031,-0.002098,0.304199,1.761719,6.644531,0.139038,20530,19914,19348,21197
2026-03-05T21:09:34.578868+00:00,1772744974578.869,0.832031,-0.002176,0.304199,1.764648,6.636719,0.142090,20695,19710,19427,21153
2026-03-05T21:09:34.589221+00:00,1772744974589.220,0.822754,0.001678,0.304199,1.790039,6.648438,0.157227,21275,19165,20066,20471
2026-03-05T21:09:34.601012+00:00,1772744974601.012,0.818848,0.003330,0.304199,1.807617,6.578125,0.164307,20700,19742,19330,21220
2026-03-05T21:09:34.607977+00:00,1772744974607.977,0.818848,0.003302,0.304199,1.807617,6.578125,0.164307,20845,19639,19634,20866
2026-03-05T21:09:34.616606+00:00,1772744974616.606,0.813965,0.005314,0.304199,1.837891,6.597656,0.163574,21182,19297,19863,20638
2026-03-05T21:09:34.627658+00:00,1772744974627.658,0.808594,0.007248,0.304199,1.871094,6.585938,0.166626,21159,19370,19697,20732
2026-03-05T21:09:34.636874+00:00,1772744974636.874,0.803223,0.009109,0.304199,1.912109,6.558594,0.182007,21085,19499,19485,20877
2026-03-05T21:09:34.647537+00:00,1772744974647.537,0.797363,0.011032,0.304199,1.961914,6.515625,0.188354,20555,19926,18844,21586
2026-03-05T21:09:34.660085+00:00,1772744974660.085,0.791504,0.012878,0.304199,2.000000,6.425781,0.172607,20847,19730,19044,21261
2026-03-05T21:09:34.669022+00:00,1772744974669.021,0.786621,0.014511,0.304199,2.058594,6.316406,0.171387,21243,19185,19545,20868
2026-03-05T21:09:34.677319+00:00,1772744974677.319,0.780762,0.016159,0.304199,2.076172,6.234375,0.191162,21330,19136,19595,20756
2026-03-05T21:09:34.688654+00:00,1772744974688.654,0.774902,0.017868,0.304199,2.107422,6.179688,0.199951,21268,19075,19551,20874
2026-03-05T21:09:34.697462+00:00,1772744974697.462,0.768555,0.019501,0.304443,2.134766,6.082031,0.193726,20715,19742,18749,21498
2026-03-05T21:09:34.708046+00:00,1772744974708.045,0.763184,0.020889,0.304443,2.150391,6.011719,0.192139,21159,19151,19411,20926
2026-03-05T21:09:34.719223+00:00,1772744974719.223,0.757812,0.022232,0.304443,2.158203,5.980469,0.209961,21532,18767,19955,20335
2026-03-05T21:09:34.728260+00:00,1772744974728.260,0.751953,0.023621,0.304688,2.134766,5.941406,0.236084,20978,19108,19471,20982
2026-03-05T21:09:34.738961+00:00,1772744974738.962,0.752441,0.023544,0.304688,2.136719,5.929688,0.240234,19945,20267,18282,22012
2026-03-05T21:09:34.750247+00:00,1772744974750.247,0.739746,0.026306,0.304688,2.072266,5.847656,0.185669,20472,19456,18958,21560
2026-03-05T21:09:34.758648+00:00,1772744974758.649,0.739746,0.026276,0.304932,2.074219,5.839844,0.188232,21765,18129,20319,20192
2026-03-05T21:09:34.771480+00:00,1772744974771.480,0.726074,0.029037,0.305176,1.927734,5.769531,0.228271,20761,19054,19344,21173
2026-03-05T21:09:34.778549+00:00,1772744974778.549,0.726562,0.029037,0.305176,1.927734,5.769531,0.228271,20003,19809,18465,22006
2026-03-05T21:09:34.789019+00:00,1772744974789.019,0.719238,0.030334,0.305420,1.875000,5.718750,0.205078,20690,19016,19486,21052
2026-03-05T21:09:34.798307+00:00,1772744974798.307,0.712402,0.031586,0.305420,1.802734,5.695312,0.211304,21032,18697,19660,20795
2026-03-05T21:09:34.807422+00:00,1772744974807.422,0.705566,0.032776,0.305664,1.766602,5.660156,0.223267,20477,19313,19085,21277
2026-03-05T21:09:34.818603+00:00,1772744974818.603,0.698242,0.033966,0.305664,1.757812,5.636719,0.198730,20114,19659,18737,21544
2026-03-05T21:09:34.828440+00:00,1772744974828.440,0.690918,0.035126,0.305908,1.777344,5.628906,0.166504,20152,19680,18721,21457
2026-03-05T21:09:34.840429+00:00,1772744974840.429,0.684570,0.036133,0.306152,1.820312,5.621094,0.164062,21469,18347,20080,20015
2026-03-05T21:09:34.850153+00:00,1772744974850.153,0.678223,0.037109,0.306396,1.866211,5.617188,0.186279,20689,19220,19221,20730
2026-03-05T21:09:34.859261+00:00,1772744974859.260,0.672363,0.037933,0.306641,1.942383,5.570312,0.183960,20380,19475,18847,21099
2026-03-05T21:09:34.868340+00:00,1772744974868.340,0.665527,0.038849,0.306641,2.039062,5.574219,0.165649,20463,19498,18726,21072
2026-03-05T21:09:34.877313+00:00,1772744974877.313,0.658203,0.039734,0.306885,2.132812,5.507812,0.150757,20768,19215,18983,20735
2026-03-05T21:09:34.889431+00:00,1772744974889.431,0.650879,0.040649,0.307129,2.244141,5.437500,0.154663,21010,18925,19065,20672
2026-03-05T21:09:34.899417+00:00,1772744974899.417,0.644043,0.041412,0.307373,2.345703,5.308594,0.171753,20924,18943,19023,20732
2026-03-05T21:09:34.909674+00:00,1772744974909.674,0.644043,0.041412,0.307373,2.345703,5.300781,0.174805,20811,19019,18848,20931
2026-03-05T21:09:34.918767+00:00,1772744974918.768,0.627930,0.043030,0.307861,2.488281,5.015625,0.162354,20973,18810,18866,20952
2026-03-05T21:09:34.927243+00:00,1772744974927.243,0.628906,0.042999,0.307861,2.488281,4.996094,0.168823,21329,18290,19363,20568
2026-03-05T21:09:34.938491+00:00,1772744974938.491,0.622070,0.043610,0.308105,2.505859,4.828125,0.186401,20861,18751,18728,21178
2026-03-05T21:09:34.951903+00:00,1772744974951.903,0.606934,0.044830,0.308350,2.513672,4.417969,0.181763,21048,18484,19111,20830
2026-03-05T21:09:34.958676+00:00,1772744974958.676,0.607422,0.044800,0.308350,2.513672,4.402344,0.186768,20579,18970,18397,21520
2026-03-05T21:09:34.968458+00:00,1772744974968.458,0.600098,0.045319,0.308594,2.525391,4.226562,0.179565,20465,18900,18593,21484
2026-03-05T21:09:34.978141+00:00,1772744974978.141,0.592285,0.045807,0.308838,2.496094,4.027344,0.166748,20997,18315,19139,20995
2026-03-05T21:09:34.988822+00:00,1772744974988.823,0.584473,0.046265,0.308838,2.447266,3.849609,0.177124,20512,18656,18911,21342
2026-03-05T21:09:34.997938+00:00,1772744974997.938,0.576172,0.046692,0.309082,2.390625,3.710938,0.167358,20103,19082,18379,21853
2026-03-05T21:09:35.009876+00:00,1772744975009.876,0.567871,0.047089,0.309326,2.332031,3.589844,0.142578,20131,18980,18630,21631
2026-03-05T21:09:35.019622+00:00,1772744975019.622,0.560547,0.047394,0.309326,2.267578,3.437500,0.135742,20498,18540,18944,21385
2026-03-05T21:09:35.029970+00:00,1772744975029.970,0.552734,0.047668,0.309570,2.212891,3.316406,0.130859,20409,18654,18870,21415
2026-03-05T21:09:35.039509+00:00,1772744975039.509,0.544434,0.047913,0.309814,2.164062,3.222656,0.116638,19982,18978,18481,21877
2026-03-05T21:09:35.048914+00:00,1772744975048.915,0.545410,0.047943,0.309814,2.162109,3.203125,0.122925,20004,19112,18437,21758
2026-03-05T21:09:35.060979+00:00,1772744975060.979,0.537109,0.048157,0.309814,2.138672,3.103516,0.094238,20287,18681,18791,21524
2026-03-05T21:09:35.070364+00:00,1772744975070.364,0.529297,0.048309,0.310059,2.134766,3.009766,0.064270,20792,18214,19301,20961
2026-03-05T21:09:35.080434+00:00,1772744975080.434,0.521484,0.048523,0.310303,2.123047,2.935547,0.053345,20366,18638,18866,21358
2026-03-05T21:09:35.088983+00:00,1772744975088.983,0.513184,0.048584,0.310303,2.138672,2.835938,0.030411,20741,18427,19214,20841
2026-03-05T21:09:35.100194+00:00,1772744975100.194,0.504883,0.048706,0.310547,2.189453,2.748047,0.023117,20523,18518,19087,21068
2026-03-05T21:09:35.109500+00:00,1772744975109.500,0.496582,0.048737,0.310547,2.234375,2.632812,0.016388,20276,18781,18676,21466
2026-03-05T21:09:35.118452+00:00,1772744975118.453,0.488281,0.048737,0.310791,2.281250,2.484375,0.001483,20244,18792,18684,21476
2026-03-05T21:09:35.130665+00:00,1772744975130.666,0.479248,0.048706,0.310791,2.326172,2.333984,-0.017258,20683,18385,19117,21028
2026-03-05T21:09:35.138353+00:00,1772744975138.354,0.471191,0.048676,0.311035,2.380859,2.158203,-0.018158,20833,18238,19048,21110
2026-03-05T21:09:35.148290+00:00,1772744975148.290,0.462891,0.048584,0.311035,2.441406,1.947266,-0.026047,20198,18850,18540,21604
2026-03-05T21:09:35.158884+00:00,1772744975158.884,0.454102,0.048401,0.311035,2.523438,1.749023,-0.049957,20350,18799,18513,21545
2026-03-05T21:09:35.167849+00:00,1772744975167.849,0.445312,0.048187,0.311279,2.591797,1.509766,-0.062439,20450,18585,18708,21446
2026-03-05T21:09:35.180624+00:00,1772744975180.625,0.437500,0.047974,0.311279,2.667969,1.284180,-0.065369,21009,18155,19094,20927
2026-03-05T21:09:35.188843+00:00,1772744975188.843,0.429932,0.047729,0.311279,2.746094,1.051758,-0.068604,20291,18725,18528,21602
2026-03-05T21:09:35.201457+00:00,1772744975201.457,0.423340,0.047546,0.311523,2.832031,0.825684,-0.067444,20754,18322,18929,21130
2026-03-05T21:09:35.209540+00:00,1772744975209.540,0.414795,0.047150,0.311523,2.914062,0.579590,-0.078125,20390,18621,18551,21529
2026-03-05T21:09:35.218530+00:00,1772744975218.531,0.415283,0.047241,0.311768,2.912109,0.562500,-0.072632,20532,18433,18833,21252
2026-03-05T21:09:35.229207+00:00,1772744975229.208,0.406982,0.046814,0.311768,3.001953,0.347900,-0.088989,20111,18962,18422,21514
2026-03-05T21:09:35.239085+00:00,1772744975239.085,0.398682,0.046356,0.311768,3.105469,0.141846,-0.109253,20324,18690,18681,21279
2026-03-05T21:09:35.249518+00:00,1772744975249.518,0.390137,0.045807,0.312012,3.205078,-0.026810,-0.126465,20778,18314,19163,20676
2026-03-05T21:09:35.259482+00:00,1772744975259.482,0.381592,0.045227,0.312012,3.328125,-0.177002,-0.127686,20128,18979,18337,21468
2026-03-05T21:09:35.269273+00:00,1772744975269.272,0.374268,0.044708,0.312256,3.453125,-0.399414,-0.150269,19921,19248,18018,21714
2026-03-05T21:09:35.279922+00:00,1772744975279.922,0.366455,0.044037,0.312256,3.574219,-0.587891,-0.176758,21058,17959,19670,20178
2026-03-05T21:09:35.290268+00:00,1772744975290.268,0.358154,0.043243,0.312256,3.683594,-0.695312,-0.148560,21221,17855,19646,20197
2026-03-05T21:09:35.301788+00:00,1772744975301.787,0.349854,0.042419,0.312256,3.775391,-0.841797,-0.150024,19365,19579,18113,21881
2026-03-05T21:09:35.310864+00:00,1772744975310.864,0.342773,0.041656,0.312256,3.832031,-0.978027,-0.197388,19666,19289,18258,21759
2026-03-05T21:09:35.319237+00:00,1772744975319.237,0.336670,0.040985,0.312500,3.853516,-1.162109,-0.215210,20376,18368,19251,20975
2026-03-05T21:09:35.328485+00:00,1772744975328.485,0.328613,0.039948,0.312500,3.849609,-1.354492,-0.203613,20895,17779,19751,20590
2026-03-05T21:09:35.339118+00:00,1772744975339.117,0.321289,0.039001,0.312256,3.828125,-1.537109,-0.192139,20526,18129,19539,20851
2026-03-05T21:09:35.349508+00:00,1772744975349.508,0.313477,0.037872,0.312256,3.796875,-1.750977,-0.187622,20441,18085,19473,21073
2026-03-05T21:09:35.361494+00:00,1772744975361.495,0.306885,0.036957,0.312256,3.753906,-2.033203,-0.184326,19832,18709,18921,21649
2026-03-05T21:09:35.371322+00:00,1772744975371.322,0.306885,0.036957,0.312256,3.753906,-2.033203,-0.184326,20358,18146,19428,21206
2026-03-05T21:09:35.379033+00:00,1772744975379.033,0.299316,0.035797,0.312256,3.714844,-2.257812,-0.191040,20475,18119,19302,21281
2026-03-05T21:09:35.391152+00:00,1772744975391.152,0.291260,0.034454,0.312256,3.679688,-2.494141,-0.191772,20450,18170,19484,21125
2026-03-05T21:09:35.397978+00:00,1772744975397.978,0.283691,0.033112,0.312256,3.669922,-2.736328,-0.188965,20864,17981,19606,20808
2026-03-05T21:09:35.409569+00:00,1772744975409.570,0.276123,0.031708,0.312012,3.716797,-2.978516,-0.181641,19977,18995,18824,21502
2026-03-05T21:09:35.420735+00:00,1772744975420.735,0.268311,0.030167,0.312012,3.818359,-3.199219,-0.210083,20158,19066,18602,21497
2026-03-05T21:09:35.428980+00:00,1772744975428.980,0.261475,0.028732,0.312012,3.945312,-3.414062,-0.219360,20969,18272,19654,20464
2026-03-05T21:09:35.440156+00:00,1772744975440.156,0.255127,0.027481,0.312012,4.093750,-3.642578,-0.189575,21406,17990,19866,20111
2026-03-05T21:09:35.448456+00:00,1772744975448.456,0.248657,0.026001,0.311768,4.253906,-3.861328,-0.160034,20544,18884,19219,20756
2026-03-05T21:09:35.459753+00:00,1772744975459.753,0.241211,0.024185,0.311768,4.453125,-4.093750,-0.173218,20170,19300,18537,21428
2026-03-05T21:09:35.469754+00:00,1772744975469.754,0.234009,0.022324,0.311523,4.628906,-4.394531,-0.191406,20509,18872,19010,21093
2026-03-05T21:09:35.481248+00:00,1772744975481.248,0.226929,0.020416,0.311523,4.773438,-4.707031,-0.173584,20852,18629,19333,20689
2026-03-05T21:09:35.491754+00:00,1772744975491.754,0.220947,0.018753,0.311523,4.890625,-5.050781,-0.128906,20904,18541,19387,20769
2026-03-05T21:09:35.498565+00:00,1772744975498.565,0.214600,0.016830,0.311279,4.996094,-5.363281,-0.119324,20475,18907,18982,21249
2026-03-05T21:09:35.509013+00:00,1772744975509.013,0.214966,0.017014,0.311279,4.992188,-5.375000,-0.110901,20645,18879,18911,21216
2026-03-05T21:09:35.519565+00:00,1772744975519.566,0.202637,0.012863,0.311035,5.179688,-5.949219,-0.099121,20972,18473,19704,20577
2026-03-05T21:09:35.530493+00:00,1772744975530.493,0.197021,0.010811,0.310791,5.222656,-6.253906,-0.070984,20806,18566,19432,20964
2026-03-05T21:09:35.540294+00:00,1772744975540.294,0.192139,0.009018,0.310791,5.226562,-6.562500,-0.025513,20857,18442,19714,20857
