time_ms,x,y,z,yaw_deg,sp_x,sp_y,sp_z,sp_yaw_deg
1376.70,-0.247891,-0.085562,0.034462,0.0000,-0.129931,0.200112,0.000000,0.0000
1382.06,-0.247891,-0.085562,0.034462,0.0000,-0.129931,0.200112,0.000000,0.0000
1387.57,-0.246807,-0.081449,0.034657,0.0000,-0.111370,0.257239,0.000000,0.0000
1392.91,-0.245739,-0.077418,0.034920,0.0000,-0.111370,0.257239,0.000000,0.0000
1398.26,-0.245739,-0.077418,0.034920,0.0000,-0.111370,0.257239,0.000000,0.0000
1403.61,-0.244714,-0.073327,0.035118,0.0000,-0.111370,0.257239,0.000000,0.0000
1409.48,-0.243705,-0.069330,0.035412,0.0000,-0.111370,0.257239,0.000000,0.0000
1414.92,-0.243705,-0.069330,0.035412,0.0000,-0.111370,0.257239,0.000000,0.0000
1420.27,-0.242706,-0.065315,0.035734,0.0000,-0.111370,0.257239,0.000000,0.0000
1425.92,-0.242706,-0.065315,0.035734,0.0000,-0.111370,0.257239,0.000000,0.0000
1431.43,-0.241614,-0.061315,0.035953,0.0000,-0.111370,0.257239,0.000000,0.0000
1436.76,-0.240547,-0.057359,0.036187,0.0000,-0.111370,0.257239,0.000000,0.0000
1442.24,-0.240547,-0.057359,0.036187,0.0000,-0.111370,0.257239,0.000000,0.0000
1447.55,-0.239482,-0.053381,0.036368,0.0000,-0.111370,0.257239,0.000000,0.0000
1453.05,-0.238445,-0.049382,0.036544,0.0000,-0.111370,0.257239,0.000000,0.0000
1458.40,-0.238445,-0.049382,0.036544,0.0000,-0.111370,0.257239,0.000000,0.0000
1463.72,-0.237381,-0.045347,0.036764,0.0000,-0.111370,0.257239,0.000000,0.0000
1469.09,-0.236389,-0.041351,0.037010,0.0000,-0.111370,0.257239,0.000000,0.0000
1474.44,-0.236389,-0.041351,0.037010,0.0000,-0.111370,0.257239,0.000000,0.0000
1479.79,-0.235302,-0.037434,0.037213,0.0000,-0.111370,0.257239,0.000000,0.0000
1485.49,-0.234219,-0.033490,0.037408,0.0000,-0.111370,0.257239,0.000000,0.0000
1490.93,-0.234219,-0.033490,0.037408,0.0000,-0.092808,0.314366,0.000000,0.0000
