time_ms,x,y,z,yaw_deg
5857.31,-0.113559,0.319243,-0.067000,0.0000
5862.67,-0.111873,0.314591,-0.065054,0.0000
5868.15,-0.110213,0.309972,-0.063068,0.0000
5873.50,-0.108698,0.305385,-0.061019,0.0000
5878.84,-0.108698,0.305385,-0.061019,0.0000
5884.17,-0.107185,0.300846,-0.058839,0.0000
5889.51,-0.107185,0.300846,-0.058839,0.0000
5894.78,-0.105895,0.296295,-0.056502,0.0000
5900.10,-0.104582,0.291750,-0.054121,0.0000
5905.92,-0.104582,0.291750,-0.054121,0.0000
5911.32,-0.103388,0.287282,-0.051589,0.0000
5916.67,-0.103388,0.287282,-0.051589,0.0000
5921.99,-0.102332,0.282844,-0.048978,0.0000
5927.41,-0.101414,0.278406,-0.046191,0.0000
5932.72,-0.100546,0.274045,-0.043352,0.0000
5938.07,-0.100546,0.274045,-0.043352,0.0000
5943.39,-0.099820,0.269792,-0.040465,0.0000
5948.78,-0.099208,0.265697,-0.037426,0.0000
5954.10,-0.099208,0.265697,-0.037426,0.0000
5959.72,-0.098737,0.261677,-0.034278,0.0000
5965.18,-0.098374,0.257795,-0.031029,0.0000
5970.66,-0.098374,0.257795,-0.031029,0.0000
5975.98,-0.098239,0.253887,-0.027759,0.0000
5981.35,-0.098239,0.253887,-0.027759,0.0000
5986.66,-0.098328,0.250265,-0.024416,0.0000
5992.30,-0.098517,0.246715,-0.021055,0.0000
5997.62,-0.098517,0.246715,-0.021055,0.0000
6003.02,-0.098931,0.243473,-0.017671,0.0000
6008.49,-0.098931,0.243473,-0.017671,0.0000
6013.78,-0.099506,0.240317,-0.014195,0.0000
6019.39,-0.100260,0.237326,-0.010708,0.0000
6024.73,-0.101245,0.234492,-0.007170,0.0000
6030.04,-0.101245,0.234492,-0.007170,0.0000
6035.36,-0.102523,0.231961,-0.003609,0.0000
6041.03,-0.103876,0.229441,-0.000127,0.0000
6046.43,-0.103876,0.229441,-0.000127,0.0000
6051.77,-0.105369,0.227261,0.003352,0.0000
6057.09,-0.107114,0.225337,0.006827,0.0000
6062.46,-0.107114,0.225337,0.006827,0.0000
6067.78,-0.109059,0.223517,0.010329,0.0000
6073.17,-0.111198,0.221912,0.013770,0.0000
6078.49,-0.111198,0.221912,0.013770,0.0000
6083.78,-0.113545,0.220476,0.017232,0.0000
6089.12,-0.113545,0.220476,0.017232,0.0000
6094.46,-0.116055,0.219340,0.020647,0.0000
6099.78,-0.118646,0.218212,0.024119,0.0000
6105.10,-0.118646,0.218212,0.024119,0.0000
6111.07,-0.121464,0.217386,0.027504,0.0000
6116.64,-0.124522,0.216714,0.030860,0.0000
6122.18,-0.124522,0.216714,0.030860,0.0000
6127.58,-0.127687,0.216361,0.034192,0.0000
6132.90,-0.131064,0.216131,0.037529,0.0000
6138.22,-0.131064,0.216131,0.037529,0.0000
6143.54,-0.134662,0.216053,0.040791,0.0000
6148.90,-0.138306,0.216221,0.043982,0.0000
6154.26,-0.138306,0.216221,0.043982,0.0000
6159.91,-0.142103,0.216593,0.047206,0.0000
6165.25,-0.146124,0.217090,0.050396,0.0000
6170.60,-0.146124,0.217090,0.050396,0.0000
6175.91,-0.150265,0.217818,0.053545,0.0000
6181.47,-0.154467,0.218683,0.056716,0.0000
6186.90,-0.154467,0.218683,0.056716,0.0000
6191.96,-0.158775,0.219680,0.059828,0.0000
6197.33,-0.158775,0.219680,0.059828,0.0000
6202.67,-0.163248,0.220913,0.062959,0.0000
6208.04,-0.167799,0.222254,0.066026,0.0000
6213.50,-0.167799,0.222254,0.066026,0.0000
6219.03,-0.172459,0.223720,0.069054,0.0000
6224.66,-0.177261,0.225468,0.072139,0.0000
6230.10,-0.177261,0.225468,0.072139,0.0000
6235.42,-0.182086,0.227316,0.075093,0.0000
6240.89,-0.186995,0.229282,0.078191,0.0000
6246.26,-0.186995,0.229282,0.078191,0.0000
6251.65,-0.192036,0.231364,0.081156,0.0000
6257.05,-0.197088,0.233626,0.084169,0.0000
6262.42,-0.197088,0.233626,0.084169,0.0000
6267.99,-0.202159,0.235966,0.087081,0.0000
6273.34,-0.207319,0.238403,0.090107,0.0000
6278.66,-0.207319,0.238403,0.090107,0.0000
6283.99,-0.212592,0.241021,0.093060,0.0000
6289.32,-0.212592,0.241021,0.093060,0.0000
6294.79,-0.217751,0.243689,0.096078,0.0000
6300.24,-0.222952,0.246509,0.098865,0.0000
6305.57,-0.222952,0.246509,0.098865,0.0000
6310.94,-0.228263,0.249394,0.101788,0.0000
6316.28,-0.228263,0.249394,0.101788,0.0000
6321.61,-0.233450,0.252265,0.104623,0.0000
6326.91,-0.238894,0.255309,0.107533,0.0000
6332.26,-0.238894,0.255309,0.107533,0.0000
6337.59,-0.244115,0.258378,0.110443,0.0000
6342.98,-0.249350,0.261556,0.113271,0.0000
6348.44,-0.254692,0.264661,0.116085,0.0000
6353.95,-0.254692,0.264661,0.116085,0.0000
6359.27,-0.259920,0.267771,0.118850,0.0000
6364.59,-0.259920,0.267771,0.118850,0.0000
6369.91,-0.264922,0.270773,0.121402,0.0000
6375.40,-0.269913,0.273641,0.123910,0.0000
6380.73,-0.269913,0.273641,0.123910,0.0000
6386.07,-0.274742,0.276575,0.126285,0.0000
6391.39,-0.279459,0.279550,0.128494,0.0000
6397.23,-0.279459,0.279550,0.128494,0.0000
6402.55,-0.284152,0.282329,0.130529,0.0000
6407.94,-0.288762,0.285029,0.132393,0.0000
6413.29,-0.288762,0.285029,0.132393,0.0000
6418.61,-0.293201,0.287781,0.134146,0.0000
6423.95,-0.297705,0.290550,0.135784,0.0000
6429.28,-0.297705,0.290550,0.135784,0.0000
6434.72,-0.302104,0.293229,0.137254,0.0000
6440.04,-0.302104,0.293229,0.137254,0.0000
6445.48,-0.306386,0.295905,0.138607,0.0000
6450.82,-0.310494,0.298411,0.139807,0.0000
6456.16,-0.310494,0.298411,0.139807,0.0000
6461.51,-0.314458,0.300910,0.140794,0.0000
6466.98,-0.318404,0.303269,0.141577,0.0000
6472.39,-0.318404,0.303269,0.141577,0.0000
6477.73,-0.322189,0.305584,0.142341,0.0000
6483.07,-0.325901,0.307854,0.142907,0.0000
6488.39,-0.325901,0.307854,0.142907,0.0000
6493.66,-0.329521,0.309974,0.143324,0.0000
6498.67,-0.332864,0.311991,0.143526,0.0000
6504.01,-0.332864,0.311991,0.143526,0.0000
6509.33,-0.336084,0.313827,0.143569,0.0000
6514.71,-0.336084,0.313827,0.143569,0.0000
6519.78,-0.339103,0.315539,0.143431,0.0000
6525.23,-0.341931,0.317069,0.143190,0.0000
6530.58,-0.341931,0.317069,0.143190,0.0000
6536.03,-0.344671,0.318364,0.142661,0.0000
6541.39,-0.347226,0.319639,0.142150,0.0000
6546.72,-0.347226,0.319639,0.142150,0.0000
6552.06,-0.349574,0.320696,0.141353,0.0000
6557.60,-0.351752,0.321662,0.140481,0.0000
6562.90,-0.351752,0.321662,0.140481,0.0000
6568.24,-0.353762,0.322459,0.139526,0.0000
6573.59,-0.353762,0.322459,0.139526,0.0000
6578.96,-0.355471,0.323052,0.138421,0.0000
6584.31,-0.356993,0.323373,0.137169,0.0000
6589.67,-0.356993,0.323373,0.137169,0.0000
6595.23,-0.358373,0.323679,0.135701,0.0000
6600.57,-0.359575,0.323701,0.134131,0.0000
6605.90,-0.359575,0.323701,0.134131,0.0000
6611.27,-0.360435,0.323710,0.132566,0.0000
6616.62,-0.361224,0.323457,0.130992,0.0000
6621.67,-0.361224,0.323457,0.130992,0.0000
6627.04,-0.361843,0.322970,0.129120,0.0000
6632.58,-0.362138,0.322361,0.127218,0.0000
6637.95,-0.362138,0.322361,0.127218,0.0000
6643.30,-0.362200,0.321590,0.125417,0.0000
6648.67,-0.362145,0.320592,0.123307,0.0000
6654.02,-0.362145,0.320592,0.123307,0.0000
6659.57,-0.361712,0.319412,0.121350,0.0000
6664.95,-0.361316,0.318158,0.119219,0.0000
6670.27,-0.361316,0.318158,0.119219,0.0000
6675.63,-0.360514,0.316612,0.117150,0.0000
6680.99,-0.360514,0.316612,0.117150,0.0000
6686.31,-0.359684,0.314940,0.114954,0.0000
6691.65,-0.358383,0.313007,0.112833,0.0000
6697.02,-0.358383,0.313007,0.112833,0.0000
6702.45,-0.356982,0.310980,0.110516,0.0000
6707.80,-0.355452,0.308751,0.108249,0.0000
6713.13,-0.355452,0.308751,0.108249,0.0000
6718.46,-0.353655,0.306455,0.106008,0.0000
6723.84,-0.351743,0.303931,0.103782,0.0000
6729.16,-0.351743,0.303931,0.103782,0.0000
6734.49,-0.349573,0.301272,0.101569,0.0000
6739.91,-0.347104,0.298471,0.099385,0.0000
6745.26,-0.347104,0.298471,0.099385,0.0000
6750.63,-0.344556,0.295466,0.097178,0.0000
6755.94,-0.344556,0.295466,0.097178,0.0000
6761.26,-0.341856,0.292319,0.095005,0.0000
6766.62,-0.338881,0.289127,0.092905,0.0000
6772.02,-0.338881,0.289127,0.092905,0.0000
6777.37,-0.335794,0.285747,0.090693,0.0000
6782.78,-0.332598,0.282232,0.088634,0.0000
6788.11,-0.332598,0.282232,0.088634,0.0000
6793.60,-0.329181,0.278555,0.086565,0.0000
6799.08,-0.325543,0.274893,0.084645,0.0000
6804.46,-0.325543,0.274893,0.084645,0.0000
6809.89,-0.321860,0.271097,0.082751,0.0000
6815.26,-0.318090,0.267213,0.080971,0.0000
6821.06,-0.318090,0.267213,0.080971,0.0000
6826.30,-0.314366,0.263236,0.079108,0.0000
6831.66,-0.310618,0.259248,0.077285,0.0000
6837.01,-0.310618,0.259248,0.077285,0.0000
6842.36,-0.306816,0.255337,0.075501,0.0000
6847.77,-0.306816,0.255337,0.075501,0.0000
6853.13,-0.303098,0.251342,0.073606,0.0000
6858.48,-0.299252,0.247408,0.071685,0.0000
6863.81,-0.299252,0.247408,0.071685,0.0000
6869.23,-0.295362,0.243437,0.069747,0.0000
6874.69,-0.291556,0.239482,0.067751,0.0000
6880.09,-0.291556,0.239482,0.067751,0.0000
6885.53,-0.287758,0.235484,0.065598,0.0000
6890.84,-0.284023,0.231471,0.063367,0.0000
6896.17,-0.284023,0.231471,0.063367,0.0000
6901.65,-0.280334,0.227471,0.060942,0.0000
6907.16,-0.276513,0.223524,0.058686,0.0000
6912.50,-0.276513,0.223524,0.058686,0.0000
6917.93,-0.272804,0.219620,0.056223,0.0000
6923.52,-0.269132,0.215738,0.053796,0.0000
6928.58,-0.269132,0.215738,0.053796,0.0000
6933.91,-0.265462,0.211891,0.051230,0.0000
6939.27,-0.265462,0.211891,0.051230,0.0000
6944.79,-0.261842,0.208046,0.048706,0.0000
6950.49,-0.258419,0.204254,0.046071,0.0000
6955.98,-0.258419,0.204254,0.046071,0.0000
6961.37,-0.255037,0.200546,0.043259,0.0000
6967.36,-0.251816,0.197009,0.040370,0.0000
6972.66,-0.251816,0.197009,0.040370,0.0000
6977.98,-0.248727,0.193540,0.037403,0.0000
6983.31,-0.245769,0.190147,0.034448,0.0000
6988.78,-0.245769,0.190147,0.034448,0.0000
6994.38,-0.243026,0.186779,0.031261,0.0000
6999.79,-0.240434,0.183624,0.028108,0.0000
7005.13,-0.240434,0.183624,0.028108,0.0000
7010.85,-0.237945,0.180544,0.024842,0.0000
7016.23,-0.235769,0.177462,0.021473,0.0000
7021.61,-0.235769,0.177462,0.021473,0.0000
7026.95,-0.233781,0.174472,0.017986,0.0000
7032.97,-0.231837,0.171848,0.014538,0.0000
7038.36,-0.231837,0.171848,0.014538,0.0000
7043.67,-0.230106,0.169189,0.011011,0.0000
7049.09,-0.228630,0.166557,0.007428,0.0000
7054.43,-0.228630,0.166557,0.007428,0.0000
7059.78,-0.227300,0.164234,0.003780,0.0000
7065.14,-0.226044,0.161869,0.000037,0.0000
7070.50,-0.226044,0.161869,0.000037,0.0000
7075.92,-0.225057,0.159703,-0.003650,0.0000
7081.44,-0.224230,0.157657,-0.007410,0.0000
7086.91,-0.224230,0.157657,-0.007410,0.0000
7092.30,-0.223769,0.155730,-0.011336,0.0000
7097.66,-0.223769,0.155730,-0.011336,0.0000
7103.05,-0.223531,0.153918,-0.015238,0.0000
7108.59,-0.223446,0.152191,-0.019108,0.0000
7113.91,-0.223446,0.152191,-0.019108,0.0000
7119.24,-0.223519,0.150799,-0.023003,0.0000
7124.85,-0.223866,0.149401,-0.026955,0.0000
7130.17,-0.223866,0.149401,-0.026955,0.0000
7135.94,-0.224471,0.148102,-0.030931,0.0000
7141.28,-0.225221,0.147007,-0.034940,0.0000
7146.66,-0.225221,0.147007,-0.034940,0.0000
7152.00,-0.226283,0.146082,-0.038963,0.0000
7157.47,-0.227560,0.145228,-0.042890,0.0000
7162.78,-0.227560,0.145228,-0.042890,0.0000
7168.19,-0.229038,0.144614,-0.046912,0.0000
7173.53,-0.230834,0.143956,-0.050951,0.0000
7178.90,-0.230834,0.143956,-0.050951,0.0000
7184.28,-0.232775,0.143469,-0.054967,0.0000
7189.72,-0.234912,0.143180,-0.058882,0.0000
7195.06,-0.234912,0.143180,-0.058882,0.0000
7200.44,-0.237243,0.143006,-0.062807,0.0000
7205.90,-0.237243,0.143006,-0.062807,0.0000
7211.34,-0.239804,0.142931,-0.066693,0.0000
7216.87,-0.242608,0.142962,-0.070597,0.0000
7222.25,-0.242608,0.142962,-0.070597,0.0000
7227.60,-0.245571,0.143064,-0.074415,0.0000
7232.99,-0.248767,0.143315,-0.078173,0.0000
7239.00,-0.248767,0.143315,-0.078173,0.0000
7244.32,-0.252179,0.143639,-0.081837,0.0000
7249.65,-0.255746,0.144022,-0.085492,0.0000
7255.08,-0.255746,0.144022,-0.085492,0.0000
7260.40,-0.259553,0.144578,-0.089087,0.0000
7266.01,-0.263487,0.145249,-0.092602,0.0000
7271.37,-0.263487,0.145249,-0.092602,0.0000
7276.81,-0.267558,0.145976,-0.096134,0.0000
7282.32,-0.271880,0.146842,-0.099594,0.0000
7287.65,-0.271880,0.146842,-0.099594,0.0000
7293.26,-0.276394,0.147707,-0.102933,0.0000
7298.59,-0.280955,0.148671,-0.106185,0.0000
7303.90,-0.280955,0.148671,-0.106185,0.0000
7309.22,-0.285624,0.149706,-0.109248,0.0000
7314.72,-0.290383,0.150764,-0.112221,0.0000
7319.73,-0.290383,0.150764,-0.112221,0.0000
7325.23,-0.295085,0.151780,-0.114982,0.0000
7330.59,-0.295085,0.151780,-0.114982,0.0000
7335.91,-0.299842,0.152875,-0.117556,0.0000
7341.27,-0.304694,0.153977,-0.119955,0.0000
7346.60,-0.304694,0.153977,-0.119955,0.0000
7351.90,-0.309498,0.155005,-0.122123,0.0000
7357.48,-0.314378,0.156144,-0.124077,0.0000
7363.28,-0.314378,0.156144,-0.124077,0.0000
7368.62,-0.319295,0.157165,-0.125949,0.0000
7374.16,-0.324143,0.158233,-0.127565,0.0000
7379.56,-0.324143,0.158233,-0.127565,0.0000
7385.17,-0.329079,0.159359,-0.128962,0.0000
7390.50,-0.333876,0.160502,-0.130098,0.0000
7395.86,-0.333876,0.160502,-0.130098,0.0000
7401.31,-0.338681,0.161494,-0.131011,0.0000
7406.80,-0.343383,0.162530,-0.131736,0.0000
7412.16,-0.343383,0.162530,-0.131736,0.0000
7417.47,-0.348067,0.163499,-0.132269,0.0000
7422.82,-0.348067,0.163499,-0.132269,0.0000
7428.15,-0.352603,0.164398,-0.132618,0.0000
7433.67,-0.357016,0.165265,-0.132768,0.0000
7439.03,-0.357016,0.165265,-0.132768,0.0000
7444.61,-0.361208,0.166042,-0.132802,0.0000
7449.89,-0.365232,0.166690,-0.132599,0.0000
7455.24,-0.365232,0.166690,-0.132599,0.0000
7460.72,-0.369058,0.167251,-0.132332,0.0000
7466.45,-0.372699,0.167777,-0.131861,0.0000
7471.73,-0.372699,0.167777,-0.131861,0.0000
7477.05,-0.376155,0.168260,-0.131271,0.0000
7482.46,-0.379504,0.168582,-0.130585,0.0000
7487.81,-0.379504,0.168582,-0.130585,0.0000
7493.12,-0.382625,0.168735,-0.129787,0.0000
7498.49,-0.385388,0.168988,-0.128809,0.0000
7503.79,-0.385388,0.168988,-0.128809,0.0000
7509.18,-0.388086,0.169005,-0.127795,0.0000
7514.52,-0.388086,0.169005,-0.127795,0.0000
7520.30,-0.390427,0.168954,-0.126693,0.0000
7525.66,-0.392581,0.168723,-0.125524,0.0000
7531.04,-0.392581,0.168723,-0.125524,0.0000
7536.40,-0.394548,0.168476,-0.124253,0.0000
7541.73,-0.396284,0.168069,-0.122805,0.0000
7547.11,-0.396284,0.168069,-0.122805,0.0000
7552.45,-0.397800,0.167590,-0.121429,0.0000
7557.79,-0.399073,0.166940,-0.120061,0.0000
7563.20,-0.399073,0.166940,-0.120061,0.0000
7569.20,-0.400100,0.166248,-0.118521,0.0000
7574.56,-0.400850,0.165523,-0.116974,0.0000
7579.93,-0.400850,0.165523,-0.116974,0.0000
7585.31,-0.401426,0.164549,-0.115499,0.0000
7590.74,-0.401651,0.163587,-0.113909,0.0000
7596.09,-0.401651,0.163587,-0.113909,0.0000
7601.49,-0.401686,0.162476,-0.112308,0.0000
7606.86,-0.401571,0.161274,-0.110674,0.0000
7612.24,-0.401571,0.161274,-0.110674,0.0000
7617.60,-0.401088,0.160010,-0.109034,0.0000
7623.02,-0.400504,0.158642,-0.107381,0.0000
7628.50,-0.400504,0.158642,-0.107381,0.0000
7633.85,-0.399623,0.157204,-0.105638,0.0000
7639.24,-0.399623,0.157204,-0.105638,0.0000
7644.57,-0.398553,0.155684,-0.103970,0.0000
7649.96,-0.397213,0.154078,-0.102289,0.0000
7655.30,-0.397213,0.154078,-0.102289,0.0000
7660.67,-0.395668,0.152371,-0.100569,0.0000
7666.08,-0.393948,0.150657,-0.098829,0.0000
7671.84,-0.393948,0.150657,-0.098829,0.0000
7677.17,-0.392053,0.148826,-0.097177,0.0000
7682.55,-0.389936,0.146976,-0.095462,0.0000
7687.88,-0.389936,0.146976,-0.095462,0.0000
7693.39,-0.387596,0.145048,-0.093695,0.0000
7698.66,-0.385062,0.143052,-0.091930,0.0000
7703.99,-0.385062,0.143052,-0.091930,0.0000
7709.64,-0.382321,0.141000,-0.090173,0.0000
7714.96,-0.379347,0.138925,-0.088469,0.0000
7720.32,-0.379347,0.138925,-0.088469,0.0000
7725.66,-0.376247,0.136763,-0.086725,0.0000
7731.01,-0.376247,0.136763,-0.086725,0.0000
7736.33,-0.372979,0.134530,-0.085053,0.0000
7741.67,-0.369546,0.132337,-0.083232,0.0000
7747.00,-0.369546,0.132337,-0.083232,0.0000
7752.36,-0.365915,0.130054,-0.081453,0.0000
7757.66,-0.362181,0.127774,-0.079687,0.0000
7762.98,-0.362181,0.127774,-0.079687,0.0000
7768.31,-0.358334,0.125470,-0.077942,0.0000
7774.23,-0.354248,0.123132,-0.076079,0.0000
7779.54,-0.354248,0.123132,-0.076079,0.0000
7784.83,-0.350266,0.120730,-0.074142,0.0000
7790.21,-0.346273,0.118307,-0.072146,0.0000
7795.53,-0.346273,0.118307,-0.072146,0.0000
7800.84,-0.342182,0.115906,-0.069993,0.0000
7806.20,-0.342182,0.115906,-0.069993,0.0000
7811.55,-0.338184,0.113478,-0.067715,0.0000
7817.15,-0.333948,0.111094,-0.065332,0.0000
7822.49,-0.333948,0.111094,-0.065332,0.0000
7827.84,-0.329856,0.108571,-0.062825,0.0000
7833.17,-0.325605,0.106129,-0.060097,0.0000
7838.56,-0.325605,0.106129,-0.060097,0.0000
7844.11,-0.321454,0.103647,-0.057342,0.0000
7849.50,-0.317343,0.101244,-0.054499,0.0000
7854.91,-0.317343,0.101244,-0.054499,0.0000
7860.26,-0.313158,0.098810,-0.051453,0.0000
7865.77,-0.309052,0.096374,-0.048314,0.0000
7871.19,-0.309052,0.096374,-0.048314,0.0000
7876.60,-0.304946,0.093997,-0.044994,0.0000
7881.91,-0.300974,0.091558,-0.041627,0.0000
7887.23,-0.300974,0.091558,-0.041627,0.0000
7892.59,-0.296998,0.089132,-0.037991,0.0000
7898.02,-0.293304,0.086733,-0.034339,0.0000
7903.50,-0.293304,0.086733,-0.034339,0.0000
7909.04,-0.289702,0.084368,-0.030617,0.0000
7914.70,-0.286266,0.082020,-0.026806,0.0000
7920.13,-0.286266,0.082020,-0.026806,0.0000
7925.53,-0.283006,0.079700,-0.022919,0.0000
7930.84,-0.283006,0.079700,-0.022919,0.0000
7936.20,-0.279666,0.077178,-0.018777,0.0000
7941.52,-0.276697,0.074851,-0.014766,0.0000
7946.86,-0.276697,0.074851,-0.014766,0.0000
7952.26,-0.273965,0.072614,-0.010648,0.0000
7957.62,-0.271540,0.070474,-0.006576,0.0000
7962.90,-0.271540,0.070474,-0.006576,0.0000
7968.23,-0.269033,0.068233,-0.002385,0.0000
7973.56,-0.266806,0.065954,0.001852,0.0000
7979.21,-0.266806,0.065954,0.001852,0.0000
7984.60,-0.264801,0.063744,0.006018,0.0000
7989.92,-0.263000,0.061672,0.010230,0.0000
7995.35,-0.263000,0.061672,0.010230,0.0000
8000.67,-0.261454,0.059588,0.014386,0.0000
8005.99,-0.261454,0.059588,0.014386,0.0000
8011.34,-0.260047,0.057372,0.018556,0.0000
8016.83,-0.258884,0.055312,0.022730,0.0000
8022.73,-0.258884,0.055312,0.022730,0.0000
8028.08,-0.257886,0.053281,0.026878,0.0000
8033.53,-0.257188,0.051381,0.030945,0.0000
8039.00,-0.257188,0.051381,0.030945,0.0000
8044.37,-0.256682,0.049427,0.034974,0.0000
8049.67,-0.256408,0.047492,0.038932,0.0000
8054.99,-0.256408,0.047492,0.038932,0.0000
8060.66,-0.256239,0.045618,0.042966,0.0000
8066.00,-0.256438,0.043722,0.046833,0.0000
8071.33,-0.256438,0.043722,0.046833,0.0000
8076.67,-0.256812,0.041942,0.050695,0.0000
8082.06,-0.257416,0.040093,0.054570,0.0000
8087.40,-0.257416,0.040093,0.054570,0.0000
8092.79,-0.258260,0.038355,0.058374,0.0000
8098.19,-0.259304,0.036612,0.062090,0.0000
8103.55,-0.259304,0.036612,0.062090,0.0000
8108.86,-0.260397,0.035061,0.065659,0.0000
8114.19,-0.260397,0.035061,0.065659,0.0000
8119.56,-0.261775,0.033462,0.069135,0.0000
8124.92,-0.263590,0.031685,0.072613,0.0000
8130.30,-0.263590,0.031685,0.072613,0.0000
8135.72,-0.265474,0.030155,0.076090,0.0000
8141.12,-0.267517,0.028526,0.079395,0.0000
8146.57,-0.267517,0.028526,0.079395,0.0000
8151.89,-0.269789,0.027046,0.082791,0.0000
8157.41,-0.272204,0.025580,0.086094,0.0000
8163.19,-0.272204,0.025580,0.086094,0.0000
8168.53,-0.274966,0.024116,0.089229,0.0000
8173.84,-0.277733,0.022777,0.092362,0.0000
8179.36,-0.277733,0.022777,0.092362,0.0000
8184.73,-0.280756,0.021319,0.095318,0.0000
8190.18,-0.284003,0.020026,0.098387,0.0000
8195.52,-0.284003,0.020026,0.098387,0.0000
8200.85,-0.287383,0.018673,0.101368,0.0000
8206.35,-0.290906,0.017366,0.104206,0.0000
8211.72,-0.290906,0.017366,0.104206,0.0000
8217.07,-0.294604,0.016128,0.107035,0.0000
8222.66,-0.294604,0.016128,0.107035,0.0000
8228.01,-0.298410,0.014917,0.109910,0.0000
8233.43,-0.302459,0.013795,0.112646,0.0000
8238.78,-0.302459,0.013795,0.112646,0.0000
8244.16,-0.306760,0.012538,0.115414,0.0000
8249.56,-0.311129,0.011438,0.118004,0.0000
8254.90,-0.311129,0.011438,0.118004,0.0000
8260.23,-0.315595,0.010349,0.120617,0.0000
8265.34,-0.320241,0.009334,0.123184,0.0000
8270.72,-0.320241,0.009334,0.123184,0.0000
8276.23,-0.324927,0.008280,0.125686,0.0000
8281.63,-0.329653,0.007253,0.128104,0.0000
8286.99,-0.329653,0.007253,0.128104,0.0000
8292.33,-0.334476,0.006341,0.130466,0.0000
8297.66,-0.334476,0.006341,0.130466,0.0000
8303.02,-0.339094,0.005363,0.132797,0.0000
8308.38,-0.343718,0.004355,0.134914,0.0000
8313.72,-0.343718,0.004355,0.134914,0.0000
8319.15,-0.348474,0.003327,0.136910,0.0000
8324.72,-0.353144,0.002360,0.138776,0.0000
8330.03,-0.353144,0.002360,0.138776,0.0000
8335.40,-0.357798,0.001555,0.140438,0.0000
8340.72,-0.357798,0.001555,0.140438,0.0000
8346.05,-0.362459,0.000660,0.142032,0.0000
8351.38,-0.367183,-0.000254,0.143424,0.0000
8356.67,-0.371835,-0.001145,0.144632,0.0000
8362.00,-0.371835,-0.001145,0.144632,0.0000
8367.98,-0.376358,-0.001959,0.145685,0.0000
8373.35,-0.381160,-0.002861,0.146743,0.0000
8378.66,-0.381160,-0.002861,0.146743,0.0000
8383.99,-0.385684,-0.003594,0.147561,0.0000
8389.69,-0.385684,-0.003594,0.147561,0.0000
8395.01,-0.390290,-0.004338,0.148337,0.0000
8400.33,-0.394832,-0.005108,0.148906,0.0000
8405.72,-0.394832,-0.005108,0.148906,0.0000
8411.21,-0.399253,-0.005795,0.149351,0.0000
8416.55,-0.403537,-0.006473,0.149732,0.0000
8422.08,-0.403537,-0.006473,0.149732,0.0000
8427.47,-0.407703,-0.007186,0.149919,0.0000
8432.78,-0.411977,-0.007888,0.149980,0.0000
8438.11,-0.411977,-0.007888,0.149980,0.0000
8443.44,-0.415910,-0.008502,0.149825,0.0000
8448.79,-0.419714,-0.009152,0.149582,0.0000
8454.10,-0.419714,-0.009152,0.149582,0.0000
8459.48,-0.423338,-0.009793,0.149184,0.0000
8464.87,-0.426981,-0.010421,0.148708,0.0000
8470.69,-0.426981,-0.010421,0.148708,0.0000
8476.07,-0.430392,-0.011083,0.148050,0.0000
8481.41,-0.433486,-0.011561,0.147295,0.0000
8486.84,-0.433486,-0.011561,0.147295,0.0000
8492.22,-0.436433,-0.012048,0.146421,0.0000
8497.57,-0.436433,-0.012048,0.146421,0.0000
8502.90,-0.439419,-0.012654,0.145449,0.0000
8508.25,-0.439419,-0.012654,0.145449,0.0000
8513.58,-0.442069,-0.013130,0.144266,0.0000
8518.95,-0.444523,-0.013657,0.143115,0.0000
8524.45,-0.446852,-0.014114,0.141770,0.0000
8529.81,-0.446852,-0.014114,0.141770,0.0000
8535.15,-0.448925,-0.014601,0.140409,0.0000
8540.49,-0.450914,-0.015130,0.138846,0.0000
8545.78,-0.450914,-0.015130,0.138846,0.0000
8551.13,-0.452538,-0.015490,0.137337,0.0000
8556.49,-0.454112,-0.015895,0.135668,0.0000
8561.80,-0.454112,-0.015895,0.135668,0.0000
8567.22,-0.455519,-0.016337,0.133946,0.0000
8573.31,-0.456580,-0.016744,0.132199,0.0000
8578.64,-0.456580,-0.016744,0.132199,0.0000
8583.99,-0.457508,-0.017118,0.130298,0.0000
8589.35,-0.457508,-0.017118,0.130298,0.0000
8594.66,-0.458204,-0.017462,0.128369,0.0000
8600.14,-0.458594,-0.017856,0.126407,0.0000
8605.55,-0.458594,-0.017856,0.126407,0.0000
8610.90,-0.458926,-0.018209,0.124327,0.0000
8616.23,-0.458926,-0.018209,0.124327,0.0000
8621.92,-0.458801,-0.018410,0.122265,0.0000
8627.36,-0.458614,-0.018662,0.120217,0.0000
8632.73,-0.458169,-0.018972,0.118025,0.0000
8638.06,-0.458169,-0.018972,0.118025,0.0000
8643.44,-0.457537,-0.019266,0.115927,0.0000
8648.73,-0.456770,-0.019577,0.113741,0.0000
8654.08,-0.456770,-0.019577,0.113741,0.0000
8659.51,-0.455571,-0.019722,0.111495,0.0000
8664.89,-0.454232,-0.019847,0.109334,0.0000
8670.35,-0.454232,-0.019847,0.109334,0.0000
8676.22,-0.452753,-0.020110,0.107016,0.0000
8681.56,-0.450913,-0.020270,0.104742,0.0000
8686.84,-0.450913,-0.020270,0.104742,0.0000
8692.20,-0.448840,-0.020330,0.102579,0.0000
8697.52,-0.448840,-0.020330,0.102579,0.0000
